iteration,seed,activation,rnn_activation,last_perf,min_perf,time
in,in,in,in,out,out,out
int,float,str,str,float,float,float
0,655383241,relu,tanh,1.319871199,1.211354589,52.768675
1,655383241,relu,relu,1.265071034,1.13410989,51.994238
2,655383241,leaky_relu,tanh,1.248618472,1.112615836,51.835972
3,655383241,leaky_relu,relu,1.33219775,1.253243291,54.62005
0,2408250209,relu,tanh,1.320249856,1.194944334,51.461963
1,2408250209,relu,relu,1.334191751,1.191533947,58.556723
2,2408250209,leaky_relu,tanh,1.244539309,1.138498759,53.058144
3,2408250209,leaky_relu,relu,1.32911309,1.233177471,58.128327
0,2987121941,relu,tanh,1.281473279,1.187008679,55.566311
1,2987121941,relu,relu,1.316500068,1.182603776,50.206665
2,2987121941,leaky_relu,tanh,1.243449509,1.133978796,53.955003
3,2987121941,leaky_relu,relu,2.28166697,2.159232259,51.204632
0,976473194,relu,tanh,1.168449521,1.099219072,61.199982
1,976473194,relu,relu,1.2931023,1.167426729,54.288347
2,976473194,leaky_relu,tanh,1.2999789,1.231669486,52.278177
3,976473194,leaky_relu,relu,1.321339417,1.206758571,48.237589
0,3358642096,relu,tanh,1.311677241,1.18899169,51.16457
1,3358642096,relu,relu,1.268719578,1.133132267,48.859145
2,3358642096,leaky_relu,tanh,1.231062329,1.125739515,44.799035
3,3358642096,leaky_relu,relu,1.281313789,1.207086551,52.885637
0,2673030466,relu,tanh,1.318170059,1.210272574,47.009883
1,2673030466,relu,relu,1.327889466,1.179479539,45.304438
2,2673030466,leaky_relu,tanh,1.266552734,1.175663352,45.366029
3,2673030466,leaky_relu,relu,2.414792871,2.015946472,48.351339
0,1675948680,relu,tanh,1.286875105,1.195266712,48.96235
1,1675948680,relu,relu,1.295173788,1.176069117,46.531171
2,1675948680,leaky_relu,tanh,1.231527746,1.120276511,47.566915
3,1675948680,leaky_relu,relu,2.100703478,1.993363428,45.270113
0,3750562056,relu,tanh,1.309637809,1.169087088,50.52139
1,3750562056,relu,relu,2.665452099,2.402254975,45.205227
2,3750562056,leaky_relu,tanh,1.264878535,1.127177954,46.070087
3,3750562056,leaky_relu,relu,2.806500888,1.89648267,45.086386
0,3807881301,relu,tanh,1.250297487,1.131890905,47.908388
1,3807881301,relu,relu,1.310147631,1.221288753,48.90099
2,3807881301,leaky_relu,tanh,1.275015819,1.197805583,46.921273
3,3807881301,leaky_relu,relu,1.318657279,1.195253634,45.826948
0,1894657154,relu,tanh,1.256900907,1.164480186,47.378764
1,1894657154,relu,relu,1.351492059,1.203727365,44.294644
2,1894657154,leaky_relu,tanh,1.226882589,1.101995707,48.312295
3,1894657154,leaky_relu,relu,1.316548371,1.180987549,44.970594
0,4282872790,relu,tanh,1.226779366,1.097485328,48.204092
1,4282872790,relu,relu,1.344524372,1.21424619,47.158769
2,4282872790,leaky_relu,tanh,1.265498078,1.160508394,46.713441
3,4282872790,leaky_relu,relu,1.263486874,1.17572813,47.022875
0,1880323953,relu,tanh,1.270803535,1.152765143,46.638461
1,1880323953,relu,relu,1.239573467,1.093766963,45.974399
2,1880323953,leaky_relu,tanh,1.30305934,1.181263137,46.540411
3,1880323953,leaky_relu,relu,3.277590728,2.49407506,45.734818
0,29871609,relu,tanh,1.272004175,1.159931529,48.558764
1,29871609,relu,relu,1.306220984,1.193361557,45.298772
2,29871609,leaky_relu,tanh,1.276262689,1.170022058,45.815295
3,29871609,leaky_relu,relu,1.29055872,1.176062787,45.359229
0,3449405294,relu,tanh,1.312381339,1.151109242,47.296299
1,3449405294,relu,relu,1.296880567,1.192400002,52.012744
2,3449405294,leaky_relu,tanh,2.169921875,1.620485198,43.051612
3,3449405294,leaky_relu,relu,1.292691672,1.209064949,45.214153
0,2061837060,relu,tanh,1.303505671,1.175172114,46.497041
1,2061837060,relu,relu,1.373419333,1.292748094,47.607705
2,2061837060,leaky_relu,tanh,1.25470717,1.162667131,51.494888
3,2061837060,leaky_relu,relu,1.91840471,1.547447646,47.319885
0,682247027,relu,tanh,1.264037097,1.162734771,45.756553
1,682247027,relu,relu,1.277771926,1.202001011,48.766198
2,682247027,leaky_relu,tanh,1.250038064,1.153848433,48.939955
3,682247027,leaky_relu,relu,1.87291522,1.655427551,56.611935
0,430054409,relu,tanh,1.249965322,1.155659974,46.590809
1,430054409,relu,relu,1.310613072,1.161509645,48.467425
2,430054409,leaky_relu,tanh,1.232571375,1.105510974,50.904039
3,430054409,leaky_relu,relu,2.939123106,2.017837214,51.1158
0,3567245337,relu,tanh,1.376550341,1.217489791,46.386249
1,3567245337,relu,relu,1.329982877,1.182055783,50.013187
2,3567245337,leaky_relu,tanh,1.232685101,1.084434736,45.892902
3,3567245337,leaky_relu,relu,2.745376086,1.983169627,44.87166
0,2403853534,relu,tanh,1.295837951,1.19018364,47.707656
1,2403853534,relu,relu,1.285758507,1.181344151,48.549764
2,2403853534,leaky_relu,tanh,1.254034126,1.115197778,48.421639
3,2403853534,leaky_relu,relu,1.27781533,1.137264907,48.667205
0,2878163534,relu,tanh,1.289043474,1.191833961,47.754763
1,2878163534,relu,relu,1.306627178,1.213277507,45.558905
2,2878163534,leaky_relu,tanh,1.299890208,1.169131541,45.440015
3,2878163534,leaky_relu,relu,1.284917271,1.195927298,44.37593
0,1945180724,relu,tanh,1.253027713,1.158297193,47.960078
1,1945180724,relu,relu,1.297526157,1.17970196,48.19516
2,1945180724,leaky_relu,tanh,1.307439089,1.188822579,45.074831
3,1945180724,leaky_relu,relu,1.318271637,1.248726892,47.59028
0,2687272353,relu,tanh,1.206796455,1.118572259,48.132093
1,2687272353,relu,relu,2.033259094,1.88632648,46.615259
2,2687272353,leaky_relu,tanh,1.248811758,1.124203265,48.136147
3,2687272353,leaky_relu,relu,1.269613838,1.173856199,46.054706
0,2050723054,relu,tanh,1.257847619,1.145069194,47.29985
1,2050723054,relu,relu,1.238160586,1.141470301,47.125077
2,2050723054,leaky_relu,tanh,1.217511749,1.145407844,47.390985
3,2050723054,leaky_relu,relu,1.289153337,1.163660765,48.296606
0,1579232540,relu,tanh,1.257083762,1.108915234,50.854008
1,1579232540,relu,relu,1.28865869,1.195547688,47.712069
2,1579232540,leaky_relu,tanh,1.247261608,1.129038203,46.405668
3,1579232540,leaky_relu,relu,1.300621831,1.208758426,49.713
0,3787196546,relu,tanh,1.290404308,1.185060322,47.320058
1,3787196546,relu,relu,1.324891937,1.156888735,47.761086
2,3787196546,leaky_relu,tanh,1.235368907,1.142168713,47.483873
3,3787196546,leaky_relu,relu,1.31055001,1.1983513,46.414672
0,3443761992,relu,tanh,1.187754846,1.065887463,48.118687
1,3443761992,relu,relu,1.35479852,1.239900088,45.711335
2,3443761992,leaky_relu,tanh,1.317457438,1.168834662,45.120741
3,3443761992,leaky_relu,relu,1.331709802,1.19331758,45.335643
0,4051947817,relu,tanh,1.302222323,1.197829926,49.076904
1,4051947817,relu,relu,1.293797779,1.182671225,45.692328
2,4051947817,leaky_relu,tanh,1.278967285,1.158662522,44.817524
3,4051947817,leaky_relu,relu,1.309741712,1.20951221,48.240938
0,3500626829,relu,tanh,1.302433884,1.148580694,48.491037
1,3500626829,relu,relu,1.356116617,1.236382663,53.081876
2,3500626829,leaky_relu,tanh,1.275645053,1.159488952,48.777506
3,3500626829,leaky_relu,relu,4.240617609,2.256563509,42.972868
0,3957476614,relu,tanh,1.227496254,1.144886029,51.257843
1,3957476614,relu,relu,1.349273622,1.221542287,42.818514
2,3957476614,leaky_relu,tanh,1.227417624,1.079688275,44.978703
3,3957476614,leaky_relu,relu,1.303139198,1.187375271,47.1853
0,421750690,relu,tanh,1.228689444,1.121306705,45.656297
1,421750690,relu,relu,1.321935487,1.188250601,47.367535
2,421750690,leaky_relu,tanh,1.294510114,1.171675766,46.241446
3,421750690,leaky_relu,relu,2.650756764,1.941254604,47.008333
0,437408983,relu,tanh,1.177316773,1.116991758,50.936747
1,437408983,relu,relu,1.310123301,1.169195068,47.486315
2,437408983,leaky_relu,tanh,1.273647475,1.162734044,46.593554
3,437408983,leaky_relu,relu,2.32206254,2.218947005,45.654023
0,26133354,relu,tanh,1.28652612,1.140914571,48.487908
1,26133354,relu,relu,1.337926686,1.199357522,46.188681
2,26133354,leaky_relu,tanh,1.273148406,1.14717474,47.899485
3,26133354,leaky_relu,relu,3.372439051,2.43420831,47.407914
0,2090014370,relu,tanh,1.312281954,1.217866325,49.491122
1,2090014370,relu,relu,1.368541718,1.247402418,46.106678
2,2090014370,leaky_relu,tanh,1.241389251,1.105994499,45.706434
3,2090014370,leaky_relu,relu,3.966896319,2.709230804,43.866541
0,81487196,relu,tanh,1.281389153,1.194621253,56.680098
1,81487196,relu,relu,1.31467483,1.18250773,47.521146
2,81487196,leaky_relu,tanh,1.237362695,1.078769553,46.846171
3,81487196,leaky_relu,relu,1.337003779,1.207474875,45.113715
0,2437131543,relu,tanh,1.254351103,1.120410144,46.805206
1,2437131543,relu,relu,1.294919384,1.210719216,45.558494
2,2437131543,leaky_relu,tanh,1.249916494,1.131882286,46.369302
3,2437131543,leaky_relu,relu,1.291555929,1.147927272,47.528411
0,3353632819,relu,tanh,1.296510303,1.152226841,49.973574
1,3353632819,relu,relu,1.327421176,1.195628083,54.079425
2,3353632819,leaky_relu,tanh,1.273263109,1.133138204,46.307649
3,3353632819,leaky_relu,relu,1.347033286,1.211763299,55.339844
0,348010993,relu,tanh,1.316448438,1.18357836,48.321109
1,348010993,relu,relu,1.302995849,1.196107829,45.861341
2,348010993,leaky_relu,tanh,1.254743052,1.135068643,45.889613
3,348010993,leaky_relu,relu,1.262179971,1.163969624,51.14051
0,908301479,relu,tanh,1.202071452,1.059876883,49.670967
1,908301479,relu,relu,1.315837026,1.208359134,46.701825
2,908301479,leaky_relu,tanh,1.27176739,1.144036961,46.485813
3,908301479,leaky_relu,relu,2.569802523,2.224321914,47.501595
0,1871743066,relu,tanh,1.284131825,1.146336293,48.37856
1,1871743066,relu,relu,1.30878191,1.181255043,45.99836
2,1871743066,leaky_relu,tanh,1.855598533,1.630390525,43.268601
3,1871743066,leaky_relu,relu,1.302061725,1.195223331,48.806811
0,2645329104,relu,tanh,1.308512831,1.186377883,48.693028
1,2645329104,relu,relu,1.214168096,1.075742519,49.371323
2,2645329104,leaky_relu,tanh,1.248197055,1.132104778,49.143344
3,2645329104,leaky_relu,relu,2.169681597,1.990345442,45.1487
0,3076540842,relu,tanh,1.283258295,1.170434511,45.855253
1,3076540842,relu,relu,1.364588571,1.152590442,46.959876
2,3076540842,leaky_relu,tanh,1.261427546,1.160370612,45.954245
3,3076540842,leaky_relu,relu,4.281397951,2.32508074,46.627757
0,3570987727,relu,tanh,1.293416739,1.123709035,49.485219
1,3570987727,relu,relu,1.309673369,1.206510317,47.476917
2,3570987727,leaky_relu,tanh,1.235839212,1.11073482,47.73318
3,3570987727,leaky_relu,relu,2.08574909,1.747694945,48.312809
0,664590104,relu,tanh,1.261955833,1.142887318,45.052462
1,664590104,relu,relu,1.292397177,1.164233148,45.73
2,664590104,leaky_relu,tanh,1.300673187,1.157180107,46.043916
3,664590104,leaky_relu,relu,1.330757868,1.230123651,49.270499
0,1913922619,relu,tanh,1.159938323,1.091959143,52.885438
1,1913922619,relu,relu,1.306066346,1.194740641,44.369964
2,1913922619,leaky_relu,tanh,1.215941763,1.123875082,48.480923
3,1913922619,leaky_relu,relu,1.298983312,1.204966617,45.920899
0,4136930037,relu,tanh,1.24988817,1.204349995,49.649626
1,4136930037,relu,relu,1.347561979,1.225752878,45.085392
2,4136930037,leaky_relu,tanh,1.298754668,1.183420563,43.886436
3,4136930037,leaky_relu,relu,1.339207387,1.209980857,48.223082
0,564679016,relu,tanh,1.227876079,1.128226101,49.052448
1,564679016,relu,relu,1.343006575,1.239575374,45.564525
2,564679016,leaky_relu,tanh,1.266323102,1.161756289,45.284011
3,564679016,leaky_relu,relu,2.175410438,2.036162508,47.404791
0,270398028,relu,tanh,1.240441525,1.16362747,53.041847
1,270398028,relu,relu,1.259836864,1.169897187,50.614324
2,270398028,leaky_relu,tanh,1.245842648,1.127997506,45.822186
3,270398028,leaky_relu,relu,1.265763867,1.145966315,47.660059
0,2714183118,relu,tanh,1.197174776,1.087960535,50.508105
1,2714183118,relu,relu,1.266602969,1.172934425,47.903996
2,2714183118,leaky_relu,tanh,1.235220516,1.133165157,47.555383
3,2714183118,leaky_relu,relu,1.238888741,1.134689045,47.1983
0,1219285400,relu,tanh,1.203578269,1.116855836,47.180426
1,1219285400,relu,relu,1.372469699,1.242637587,45.648608
2,1219285400,leaky_relu,tanh,1.215057814,1.089275157,50.857442
3,1219285400,leaky_relu,relu,3.489481235,1.931157112,45.808584
0,3770400930,relu,tanh,1.315747917,1.241855943,47.769981
1,3770400930,relu,relu,1.284193075,1.138746417,46.445267
2,3770400930,leaky_relu,tanh,1.332063293,1.198307323,45.311239
3,3770400930,leaky_relu,relu,1.394519114,1.291350555,53.01809
0,2922776555,relu,tanh,1.225799727,1.134970272,50.49293
1,2922776555,relu,relu,1.324132919,1.240338123,49.21228
2,2922776555,leaky_relu,tanh,1.197978258,1.097018361,46.91472
3,2922776555,leaky_relu,relu,1.287599778,1.186375463,48.454965
0,1356477331,relu,tanh,1.279333103,1.161270809,45.294442
1,1356477331,relu,relu,1.329873443,1.198446298,49.653324
2,1356477331,leaky_relu,tanh,1.285984921,1.171171653,48.737912
3,1356477331,leaky_relu,relu,4.251171863,2.643799615,44.370249
0,2111217140,relu,tanh,1.333226144,1.223248518,48.671139
1,2111217140,relu,relu,1.384370065,1.26151613,45.053027
2,2111217140,leaky_relu,tanh,1.204747331,1.090961194,49.369809
3,2111217140,leaky_relu,relu,4.049687803,2.096641839,45.404758
0,3677076272,relu,tanh,1.191373515,1.097345281,52.861882
1,3677076272,relu,relu,1.338604116,1.208088589,46.454169
2,3677076272,leaky_relu,tanh,1.240446424,1.141249096,50.115879
3,3677076272,leaky_relu,relu,2.840048635,1.716006064,50.815068
0,1902348273,relu,tanh,1.686728525,1.582471418,97.324921
1,1902348273,relu,relu,1.296436238,1.186714971,48.304257
2,1902348273,leaky_relu,tanh,1.253945804,1.150713027,47.6425
3,1902348273,leaky_relu,relu,1.282344592,1.157938337,46.359561
0,5969378,relu,tanh,1.306458688,1.192205274,48.306294
1,5969378,relu,relu,1.359135044,1.177808011,46.164597
2,5969378,leaky_relu,tanh,1.280621409,1.159959602,48.757835
3,5969378,leaky_relu,relu,1.287800467,1.187273538,49.564371
0,3545796768,relu,tanh,1.340967882,1.218404663,46.963231
1,3545796768,relu,relu,1.331762671,1.188252985,47.250296
2,3545796768,leaky_relu,tanh,1.234313703,1.137216711,47.656251
3,3545796768,leaky_relu,relu,1.26713711,1.138125551,46.772112
0,4210570680,relu,tanh,1.344935763,1.253670108,48.485015
1,4210570680,relu,relu,1.355646479,1.221765912,48.181958
2,4210570680,leaky_relu,tanh,1.294694984,1.160778487,45.125031
3,4210570680,leaky_relu,relu,6.693780279,2.827576804,42.055185
0,2029735285,relu,tanh,1.254065704,1.110124314,51.306691
1,2029735285,relu,relu,1.301444542,1.198340714,48.790286
2,2029735285,leaky_relu,tanh,1.259278607,1.124559855,46.26681
3,2029735285,leaky_relu,relu,2.639382768,1.681007469,47.681207
0,1828303708,relu,tanh,1.259388864,1.172853374,53.581766
1,1828303708,relu,relu,1.381953704,1.266677916,49.341094
2,1828303708,leaky_relu,tanh,1.288400924,1.196751451,47.553417
3,1828303708,leaky_relu,relu,1.891858757,1.481291282,44.025942
0,4106956091,relu,tanh,1.313769722,1.198743069,49.054974
1,4106956091,relu,relu,1.310082531,1.174896753,45.588812
2,4106956091,leaky_relu,tanh,1.252015817,1.154008281,49.821636
3,4106956091,leaky_relu,relu,1.313126266,1.229610133,47.938199
0,2949983250,relu,tanh,1.327429259,1.220516849,49.80337
1,2949983250,relu,relu,1.278981531,1.195178199,47.688595
2,2949983250,leaky_relu,tanh,1.216623437,1.144498825,48.608808
3,2949983250,leaky_relu,relu,1.28169843,1.185240257,47.852597
0,2348259494,relu,tanh,1.224827158,1.108999693,48.927239
1,2348259494,relu,relu,1.317245209,1.193503487,45.933821
2,2348259494,leaky_relu,tanh,1.218453014,1.091436696,50.432383
3,2348259494,leaky_relu,relu,1.318372309,1.220091975,47.462597
0,2819601971,relu,tanh,1.255891168,1.174412882,46.997658
1,2819601971,relu,relu,1.316682005,1.195820904,48.11405
2,2819601971,leaky_relu,tanh,1.258174264,1.180649006,45.706537
3,2819601971,leaky_relu,relu,6.230709136,3.642698455,41.479974
0,16646388,relu,tanh,1.250212252,1.144104958,48.232174
1,16646388,relu,relu,1.302056074,1.243869734,50.920732
2,16646388,leaky_relu,tanh,1.273195755,1.155662644,47.691326
3,16646388,leaky_relu,relu,4.448269463,2.115643358,43.905828
0,1739884014,relu,tanh,1.191717815,1.114065611,48.518875
1,1739884014,relu,relu,1.367803085,1.216220081,45.948618
2,1739884014,leaky_relu,tanh,1.282355773,1.165792167,46.193832
3,1739884014,leaky_relu,relu,3.494318986,2.544024765,45.692558
0,4183268036,relu,tanh,1.287125695,1.141631842,48.369484
1,4183268036,relu,relu,1.327666414,1.252291882,48.362865
2,4183268036,leaky_relu,tanh,1.292820585,1.172740567,46.179239
3,4183268036,leaky_relu,relu,1.27010355,1.169078386,45.5429
0,121719573,relu,tanh,1.293735206,1.175403821,46.415137
1,121719573,relu,relu,1.312404513,1.167160261,46.308235
2,121719573,leaky_relu,tanh,1.353994155,1.225933433,44.335421
3,121719573,leaky_relu,relu,1.261727393,1.146473503,76.387417
0,1898880189,relu,tanh,1.353451514,1.223775971,48.150855
1,1898880189,relu,relu,1.343366861,1.225672352,55.271984
2,1898880189,leaky_relu,tanh,1.276617324,1.170652533,48.426281
3,1898880189,leaky_relu,relu,1.335080171,1.196961558,46.283113
0,705195401,relu,tanh,1.291760969,1.165203714,49.252981
1,705195401,relu,relu,1.30095005,1.21464051,50.455888
2,705195401,leaky_relu,tanh,1.294033909,1.157023311,45.887423
3,705195401,leaky_relu,relu,3.061661828,1.616491878,47.682425
0,4188951463,relu,tanh,1.2524459,1.15659281,49.640291
1,4188951463,relu,relu,1.262427342,1.16609025,47.919688
2,4188951463,leaky_relu,tanh,1.230683529,1.116742861,48.580825
3,4188951463,leaky_relu,relu,1.317774129,1.226453674,44.507664
0,2187525953,relu,tanh,1.284751034,1.176699412,47.950045
1,2187525953,relu,relu,1.333225644,1.198960686,47.983495
2,2187525953,leaky_relu,tanh,1.153925061,1.047735536,53.238802
3,2187525953,leaky_relu,relu,1.302494013,1.20033021,46.601314
0,2926983137,relu,tanh,1.189297831,1.077437592,49.731738
1,2926983137,relu,relu,1.300310338,1.176036859,47.57946
2,2926983137,leaky_relu,tanh,1.241473317,1.12192688,49.570761
3,2926983137,leaky_relu,relu,1.320750988,1.21178422,46.558375
0,1601969667,relu,tanh,1.252965713,1.135724533,47.574702
1,1601969667,relu,relu,1.320638239,1.181580949,46.190872
2,1601969667,leaky_relu,tanh,1.264672244,1.15644933,47.169164
3,1601969667,leaky_relu,relu,1.299024916,1.173363817,47.235135
0,3301282221,relu,tanh,1.350028706,1.231643975,47.62237
1,3301282221,relu,relu,1.296375144,1.190567923,46.346005
2,3301282221,leaky_relu,tanh,1.280310047,1.194412327,49.63397
3,3301282221,leaky_relu,relu,1.276688325,1.188960087,47.490906
0,417990291,relu,tanh,1.179611397,1.093158555,49.806954
1,417990291,relu,relu,1.36096617,1.162717032,48.682347
2,417990291,leaky_relu,tanh,1.259142947,1.17396071,44.900234
3,417990291,leaky_relu,relu,1.325479686,1.180751348,44.213963
0,2584797297,relu,tanh,1.292656529,1.172968972,45.719892
1,2584797297,relu,relu,1.320929801,1.214049423,47.201436
2,2584797297,leaky_relu,tanh,1.234462023,1.132039046,48.330241
3,2584797297,leaky_relu,relu,1.229011023,1.122148776,46.770215
0,3741601255,relu,tanh,1.290780437,1.177985001,50.529573
1,3741601255,relu,relu,1.282805312,1.181689298,48.402944
2,3741601255,leaky_relu,tanh,1.251119971,1.148001683,47.988984
3,3741601255,leaky_relu,relu,4.884057295,2.749049723,43.539429
0,4273593356,relu,tanh,1.245708382,1.12371335,49.914636
1,4273593356,relu,relu,1.332003701,1.184508038,47.691398
2,4273593356,leaky_relu,tanh,1.295446205,1.227805662,44.78305
3,4273593356,leaky_relu,relu,1.27211926,1.175637174,47.416772
0,3180932582,relu,tanh,1.2501261,1.154749608,48.594353
1,3180932582,relu,relu,1.262800646,1.143413436,49.125835
2,3180932582,leaky_relu,tanh,1.265936196,1.149175739,46.326044
3,3180932582,leaky_relu,relu,1.304180503,1.197822702,49.62345
0,3242961583,relu,tanh,1.304579747,1.217715514,47.242855
1,3242961583,relu,relu,1.28070755,1.157115424,46.808049
2,3242961583,leaky_relu,tanh,1.231716895,1.137774503,49.60887
3,3242961583,leaky_relu,relu,2.620277166,1.819607484,46.595368
0,1833710621,relu,tanh,1.235466647,1.157186973,50.293021
1,1833710621,relu,relu,1.283194196,1.187875497,46.913893
2,1833710621,leaky_relu,tanh,1.247486711,1.122898936,48.116636
3,1833710621,leaky_relu,relu,1.313612986,1.245376587,50.081635
0,3425647103,relu,tanh,1.342918038,1.218182063,47.257086
1,3425647103,relu,relu,1.253122103,1.137508905,48.999838
2,3425647103,leaky_relu,tanh,1.226400006,1.131540203,47.993993
3,3425647103,leaky_relu,relu,1.277839947,1.166723621,48.61564
0,1459881421,relu,tanh,1.287191844,1.190935504,48.100775
1,1459881421,relu,relu,1.41194663,1.287298095,45.843432
2,1459881421,leaky_relu,tanh,1.29167949,1.166221821,44.941959
3,1459881421,leaky_relu,relu,3.080858254,1.787674272,47.9976
0,517026854,relu,tanh,1.228973675,1.115607655,50.070767
1,517026854,relu,relu,1.388352668,1.254551601,45.563796
2,517026854,leaky_relu,tanh,1.290194643,1.154513681,44.743404
3,517026854,leaky_relu,relu,3.090733194,2.104294252,54.823896
0,2585930945,relu,tanh,1.267877984,1.127585626,50.612189
1,2585930945,relu,relu,1.287555778,1.176904237,47.589334
2,2585930945,leaky_relu,tanh,1.257248032,1.145754397,49.386951
3,2585930945,leaky_relu,relu,1.262612617,1.180992424,47.49105
0,2335949634,relu,tanh,1.304344285,1.190327418,48.368971
1,2335949634,relu,relu,1.336362362,1.169516802,45.765009
2,2335949634,leaky_relu,tanh,1.220872772,1.143714106,51.533246
3,2335949634,leaky_relu,relu,1.30870434,1.18823626,44.613967
0,3406057239,relu,tanh,1.262132776,1.142663217,44.219537
1,3406057239,relu,relu,1.355130005,1.178493643,47.141483
2,3406057239,leaky_relu,tanh,1.217183149,1.100502717,47.828111
3,3406057239,leaky_relu,relu,1.307526183,1.155814958,48.759652
0,478600517,relu,tanh,1.303563523,1.141856086,47.02555
1,478600517,relu,relu,1.39010452,1.223157179,47.133271
2,478600517,leaky_relu,tanh,1.335544872,1.202929389,45.535629
3,478600517,leaky_relu,relu,1.312305951,1.189393878,47.170958
0,221120646,relu,tanh,1.314679635,1.169772184,45.971966
1,221120646,relu,relu,1.317860496,1.189075482,46.854942
2,221120646,leaky_relu,tanh,1.253716326,1.153540123,46.059371
3,221120646,leaky_relu,relu,1.302702093,1.186159146,51.071891
0,710914736,relu,tanh,1.242814088,1.133260334,46.789132
1,710914736,relu,relu,1.279413819,1.174404776,44.876076
2,710914736,leaky_relu,tanh,1.208885407,1.062116563,48.057044
3,710914736,leaky_relu,relu,2.287321424,1.83171016,44.978133
0,2158737985,relu,tanh,1.258903027,1.153779864,49.234124
1,2158737985,relu,relu,1.355300462,1.20662595,47.006833
2,2158737985,leaky_relu,tanh,1.211773145,1.141530609,48.848229
3,2158737985,leaky_relu,relu,1.20904175,1.131989062,48.993503
