iteration,seed,activation,rnn_activation,last_perf,min_perf,time
0,3974854851,relu,tanh,1.295313656,1.189424074,48.333566
1,3974854851,relu,relu,1.261871576,1.198272789,47.593435
2,3974854851,leaky_relu,tanh,1.291855121,1.181934762,44.619993
3,3974854851,leaky_relu,relu,2.459431362,1.777121627,47.91237
0,745836862,relu,tanh,1.226980174,1.114001918,48.313619
1,745836862,relu,relu,1.337473059,1.22524823,46.603323
2,745836862,leaky_relu,tanh,1.242354572,1.136786509,46.005122
3,745836862,leaky_relu,relu,2.044500625,1.845057023,43.756255
0,4013513294,relu,tanh,1.221306908,1.145397615,50.965672
1,4013513294,relu,relu,1.350447595,1.206306279,48.371626
2,4013513294,leaky_relu,tanh,1.268354535,1.150289321,46.501431
3,4013513294,leaky_relu,relu,1.356168008,1.256692088,52.844753
0,2133531619,relu,tanh,1.245455635,1.10109241,48.748857
1,2133531619,relu,relu,1.439316511,1.325045145,46.044238
2,2133531619,leaky_relu,tanh,1.263316071,1.132198191,48.968972
3,2133531619,leaky_relu,relu,1.286094546,1.145985222,47.982072
0,449472583,relu,tanh,1.293871152,1.176130569,50.610743
1,449472583,relu,relu,1.272007632,1.160078073,48.546453
2,449472583,leaky_relu,tanh,1.220850766,1.13819778,47.635355
3,449472583,leaky_relu,relu,1.36385293,1.28316474,52.377957
0,3731552369,relu,tanh,1.304952455,1.198235428,47.72927
1,3731552369,relu,relu,1.320744121,1.196601415,46.710389
2,3731552369,leaky_relu,tanh,1.278888798,1.206088388,45.736627
3,3731552369,leaky_relu,relu,5.569288182,2.985983777,44.202192
0,193651563,relu,tanh,1.215195191,1.088650131,49.601183
1,193651563,relu,relu,1.307928634,1.232053494,50.892751
2,193651563,leaky_relu,tanh,1.259658623,1.193301439,45.448244
3,193651563,leaky_relu,relu,1.304212499,1.161645925,48.229668
0,3287934657,relu,tanh,1.247016954,1.120221627,47.401561
1,3287934657,relu,relu,1.325191307,1.179982817,47.295074
2,3287934657,leaky_relu,tanh,1.251711833,1.103805327,46.834333
3,3287934657,leaky_relu,relu,3.753077602,2.308142781,43.628227
0,2285820488,relu,tanh,1.266953325,1.158709562,46.326998
1,2285820488,relu,relu,1.276249909,1.162074709,46.900203
2,2285820488,leaky_relu,tanh,1.310046768,1.148457313,45.048964
3,2285820488,leaky_relu,relu,2.003359795,1.738526154,44.767133
0,1669573707,relu,tanh,1.264281547,1.146168935,48.656413
1,1669573707,relu,relu,1.31337148,1.191863751,46.421426
2,1669573707,leaky_relu,tanh,1.286004829,1.166346359,45.059048
3,1669573707,leaky_relu,relu,2.335452294,1.668960285,48.079219
0,824970946,relu,tanh,1.202822876,1.05411886,51.293917
1,824970946,relu,relu,1.342265558,1.238522339,51.979862
2,824970946,leaky_relu,tanh,1.21439029,1.087786305,49.302527
3,824970946,leaky_relu,relu,2.63662107,1.661669207,44.876872
0,2077219262,relu,tanh,1.276418817,1.182006466,47.115646
1,2077219262,relu,relu,1.265527058,1.143927228,50.134304
2,2077219262,leaky_relu,tanh,1.26389786,1.1892712,48.680718
3,2077219262,leaky_relu,relu,1.289730382,1.177514839,46.834813
0,3362620164,relu,tanh,1.181037867,1.065174937,48.920429
1,3362620164,relu,relu,1.326150692,1.187565231,49.095892
2,3362620164,leaky_relu,tanh,1.242161191,1.101927245,45.225032
3,3362620164,leaky_relu,relu,4.390833712,2.272123778,44.410993
0,665313062,relu,tanh,1.276202714,1.153331947,45.455142
1,665313062,relu,relu,1.327139258,1.188050413,46.642691
2,665313062,leaky_relu,tanh,1.266292036,1.119251227,46.792008
3,665313062,leaky_relu,relu,1.293207777,1.175283563,50.716545
0,3454603242,relu,tanh,1.297028649,1.185864234,46.509281
1,3454603242,relu,relu,1.318410277,1.190188181,56.818856
2,3454603242,leaky_relu,tanh,1.27788409,1.168167937,46.645133
3,3454603242,leaky_relu,relu,1.330358481,1.225045156,58.841021
0,3271605489,relu,tanh,1.258906567,1.166384065,47.88557
1,3271605489,relu,relu,1.310814309,1.162965238,49.585037
2,3271605489,leaky_relu,tanh,1.251120627,1.140695071,50.495944
3,3271605489,leaky_relu,relu,1.246523869,1.170132327,50.036139
0,2439719746,relu,tanh,1.24289335,1.148560071,49.811609
1,2439719746,relu,relu,1.252240682,1.136709261,49.558392
2,2439719746,leaky_relu,tanh,1.315206814,1.217139542,49.944314
3,2439719746,leaky_relu,relu,3.01120193,1.944367886,47.565599
0,2625615775,relu,tanh,1.243203056,1.133686519,49.699336
1,2625615775,relu,relu,1.286629438,1.173931897,47.655819
2,2625615775,leaky_relu,tanh,1.228433871,1.121817315,51.130385
3,2625615775,leaky_relu,relu,2.988746572,1.863308024,47.643291
0,3994382665,relu,tanh,1.257311273,1.174039268,46.833953
1,3994382665,relu,relu,1.246204364,1.091985881,48.080426
2,3994382665,leaky_relu,tanh,1.268347287,1.136823142,46.12209
3,3994382665,leaky_relu,relu,1.27901839,1.176556754,46.715616
0,793352753,relu,tanh,1.23745935,1.156002414,50.273508
1,793352753,relu,relu,1.329773569,1.21348418,47.143917
2,793352753,leaky_relu,tanh,1.22464695,1.128335559,47.403011
3,793352753,leaky_relu,relu,4.216591144,2.279037416,43.65898
0,3261738105,relu,tanh,1.338510919,1.206764925,47.677875
1,3261738105,relu,relu,1.294946575,1.205259955,47.665136
2,3261738105,leaky_relu,tanh,1.274854195,1.186966825,47.553538
3,3261738105,leaky_relu,relu,5.281835413,3.205876958,44.846294
0,2944424119,relu,tanh,1.344950473,1.217978287,47.507008
1,2944424119,relu,relu,1.305835867,1.199023747,44.936368
2,2944424119,leaky_relu,tanh,1.310562611,1.217515886,44.820324
3,2944424119,leaky_relu,relu,1.313115311,1.22325902,49.135791
0,2265024531,relu,tanh,1.295029294,1.165490901,45.038434
1,2265024531,relu,relu,1.355575883,1.227887094,50.605227
2,2265024531,leaky_relu,tanh,1.247075057,1.153836453,46.709753
3,2265024531,leaky_relu,relu,4.155255759,2.309251499,46.070503
0,751972418,relu,tanh,1.248257279,1.170993483,50.194588
1,751972418,relu,relu,1.342261553,1.206776166,46.665842
2,751972418,leaky_relu,tanh,1.218782997,1.137465394,46.661404
3,751972418,leaky_relu,relu,4.882460165,3.039711595,43.625778
0,3314144032,relu,tanh,1.230862844,1.113728285,49.126834
1,3314144032,relu,relu,1.359011793,1.14745729,48.360425
2,3314144032,leaky_relu,tanh,1.27236495,1.170306885,49.868748
3,3314144032,leaky_relu,relu,1.324458909,1.229163444,48.113135
0,3662830270,relu,tanh,1.208389044,1.13453871,47.352914
1,3662830270,relu,relu,1.298517764,1.187739289,54.391109
2,3662830270,leaky_relu,tanh,1.281144738,1.236536109,60.08044
3,3662830270,leaky_relu,relu,1.276358593,1.176256096,46.285681
0,2599653554,relu,tanh,1.316056287,1.144955194,46.165552
1,2599653554,relu,relu,1.276594436,1.158694124,46.513265
2,2599653554,leaky_relu,tanh,1.261624253,1.170782304,45.304847
3,2599653554,leaky_relu,relu,3.635881352,2.362232792,47.603766
0,1661731857,relu,tanh,1.337772799,1.182892907,45.511202
1,1661731857,relu,relu,1.322946548,1.206497097,47.731593
2,1661731857,leaky_relu,tanh,1.294095969,1.153272271,44.642417
3,1661731857,leaky_relu,relu,6.619890058,2.480332327,42.22875
0,2991355208,relu,tanh,1.323860431,1.168675101,46.786171
1,2991355208,relu,relu,1.332810283,1.202753186,46.729662
2,2991355208,leaky_relu,tanh,1.233583915,1.116425943,47.589114
3,2991355208,leaky_relu,relu,2.795320964,1.927546513,45.341977
0,1237085187,relu,tanh,1.245349538,1.11556468,44.768372
1,1237085187,relu,relu,1.261167049,1.174206686,49.599864
2,1237085187,leaky_relu,tanh,1.281054175,1.173098183,44.675879
3,1237085187,leaky_relu,relu,1.282813621,1.215404975,50.641966
0,3229499574,relu,tanh,1.195427966,1.104897821,48.386776
1,3229499574,relu,relu,1.294818211,1.159353232,48.158121
2,3229499574,leaky_relu,tanh,1.276489103,1.1894804,50.042252
3,3229499574,leaky_relu,relu,1.232055366,1.100698686,48.034882
0,3364710623,relu,tanh,1.31464678,1.140590453,46.778138
1,3364710623,relu,relu,1.280497158,1.204600573,46.655009
2,3364710623,leaky_relu,tanh,1.316712451,1.255170846,52.79281
3,3364710623,leaky_relu,relu,1.308371496,1.209295952,47.105971
0,2573319381,relu,tanh,1.336368561,1.267873657,65.396382
1,2573319381,relu,relu,3.651328111,3.58358283,53.29001
2,2573319381,leaky_relu,tanh,1.277477849,1.171510911,45.338781
3,2573319381,leaky_relu,relu,3.056086576,1.526554477,47.820987
0,603182175,relu,tanh,1.339202881,1.218969548,45.487292
1,603182175,relu,relu,1.364005125,1.208572459,46.600339
2,603182175,leaky_relu,tanh,1.27973361,1.174461746,45.711996
3,603182175,leaky_relu,relu,1.325340545,1.188045585,49.12598
0,3107013746,relu,tanh,1.221723509,1.123247111,48.831253
1,3107013746,relu,relu,1.307694697,1.177152348,47.809716
2,3107013746,leaky_relu,tanh,1.284530926,1.180530322,45.653355
3,3107013746,leaky_relu,relu,1.302541792,1.202523339,47.456177
0,1221954925,relu,tanh,1.28956387,1.15727551,48.5128
1,1221954925,relu,relu,1.3085958,1.221506011,45.779339
2,1221954925,leaky_relu,tanh,1.161035287,1.026304865,49.570138
3,1221954925,leaky_relu,relu,1.468241286,1.396077955,56.045062
0,2176847894,relu,tanh,1.322612929,1.2138556,46.299243
1,2176847894,relu,relu,1.239029002,1.095011592,46.719115
2,2176847894,leaky_relu,tanh,2.18916899,1.755777633,44.533452
3,2176847894,leaky_relu,relu,1.299793267,1.176011515,46.626437
0,2893425116,relu,tanh,1.318045902,1.217947149,45.985646
1,2893425116,relu,relu,1.29704231,1.177275479,46.342924
2,2893425116,leaky_relu,tanh,1.28110503,1.173135209,47.806019
3,2893425116,leaky_relu,relu,1.259657013,1.170740807,46.669511
0,2162107438,relu,tanh,1.243633127,1.187329376,50.701697
1,2162107438,relu,relu,1.351857829,1.233961654,48.467878
2,2162107438,leaky_relu,tanh,1.310101116,1.169860709,44.634803
3,2162107438,leaky_relu,relu,1.319930935,1.188686228,45.830172
0,817390417,relu,tanh,1.253683305,1.139373279,47.640089
1,817390417,relu,relu,1.332581973,1.174267018,48.356397
2,817390417,leaky_relu,tanh,1.287299049,1.173556364,44.078556
3,817390417,leaky_relu,relu,2.930780983,1.874848127,45.736835
0,1288028798,relu,tanh,1.247080505,1.112216699,50.954531
1,1288028798,relu,relu,1.362439466,1.244566107,45.191597
2,1288028798,leaky_relu,tanh,1.188082993,1.104641759,49.599859
3,1288028798,leaky_relu,relu,1.318157685,1.203099835,46.060505
0,1419085027,relu,tanh,1.310163283,1.190093207,46.213577
1,1419085027,relu,relu,1.30185765,1.159064996,46.636248
2,1419085027,leaky_relu,tanh,1.298418343,1.134033585,46.176742
3,1419085027,leaky_relu,relu,2.762162673,1.582136476,45.845449
0,3371068514,relu,tanh,1.262547112,1.160509062,48.924564
1,3371068514,relu,relu,1.310552013,1.206911755,45.964712
2,3371068514,leaky_relu,tanh,1.24093622,1.142440832,47.352891
3,3371068514,leaky_relu,relu,2.340132236,2.082723999,45.267749
0,2960281705,relu,tanh,1.27727809,1.120548224,45.39076
1,2960281705,relu,relu,1.367241287,1.251773441,48.543927
2,2960281705,leaky_relu,tanh,1.231857634,1.104661846,51.914283
3,2960281705,leaky_relu,relu,1.33467406,1.191030431,49.267227
0,972483891,relu,tanh,1.238644898,1.128801751,50.574883
1,972483891,relu,relu,1.291932011,1.168403947,48.225911
2,972483891,leaky_relu,tanh,1.215110266,1.077023554,46.636502
3,972483891,leaky_relu,relu,1.310616505,1.176647985,45.284385
0,885230567,relu,tanh,1.269999766,1.172381282,49.203003
1,885230567,relu,relu,1.288084495,1.168141973,47.930357
2,885230567,leaky_relu,tanh,1.218272746,1.129131913,47.843413
3,885230567,leaky_relu,relu,1.306791639,1.208880246,46.496069
0,3987089457,relu,tanh,1.217391419,1.136127818,50.19818
1,3987089457,relu,relu,1.297213411,1.154399097,47.473213
2,3987089457,leaky_relu,tanh,1.27738632,1.156851137,45.538058
3,3987089457,leaky_relu,relu,2.578793049,1.816225529,47.929177
0,1192847340,relu,tanh,1.283111668,1.161998022,45.560503
1,1192847340,relu,relu,1.312316453,1.185606039,48.515226
2,1192847340,leaky_relu,tanh,1.29221034,1.167871881,43.793262
3,1192847340,leaky_relu,relu,1.396769929,1.28671658,46.801077
0,1570965011,relu,tanh,1.271251178,1.1671507,44.212935
1,1570965011,relu,relu,1.308190322,1.158131087,47.123163
2,1570965011,leaky_relu,tanh,1.227260208,1.122792625,48.248198
3,1570965011,leaky_relu,relu,1.333996129,1.218831038,44.216949
0,1917421478,relu,tanh,1.353601956,1.194542694,44.816659
1,1917421478,relu,relu,1.276400709,1.149145496,48.239822
2,1917421478,leaky_relu,tanh,1.286828065,1.194854474,47.20292
3,1917421478,leaky_relu,relu,3.091095853,1.827436852,46.148409
0,2226430058,relu,tanh,1.232039297,1.117209041,50.031133
1,2226430058,relu,relu,1.358698642,1.23501991,47.160097
2,2226430058,leaky_relu,tanh,1.181239426,1.086054432,48.759373
3,2226430058,leaky_relu,relu,2.891970229,2.451427829,46.267101
0,629839078,relu,tanh,1.259021854,1.193218732,44.844828
1,629839078,relu,relu,1.305468023,1.18498944,49.202233
2,629839078,leaky_relu,tanh,1.304141724,1.168822157,45.900518
3,629839078,leaky_relu,relu,1.299281538,1.215874863,49.288523
0,2722884424,relu,tanh,1.33826046,1.225623286,47.282402
1,2722884424,relu,relu,1.340118289,1.202733624,45.621073
2,2722884424,leaky_relu,tanh,1.260752928,1.161748362,45.862562
3,2722884424,leaky_relu,relu,2.523274434,1.868239212,46.794387
0,1910338276,relu,tanh,1.226502311,1.0806005,50.192131
1,1910338276,relu,relu,1.278829849,1.17035017,47.641251
2,1910338276,leaky_relu,tanh,1.270330775,1.151208389,44.077691
3,1910338276,leaky_relu,relu,1.264494717,1.136331475,46.692027
0,1263608459,relu,tanh,1.302433038,1.218821597,46.306153
1,1263608459,relu,relu,1.297068024,1.184167874,51.233404
2,1263608459,leaky_relu,tanh,1.28898977,1.138490498,46.743254
3,1263608459,leaky_relu,relu,6.293785346,2.906052125,43.674361
0,2535371233,relu,tanh,1.277584875,1.171156693,47.590024
1,2535371233,relu,relu,1.274346888,1.175449288,47.160118
2,2535371233,leaky_relu,tanh,1.262987256,1.171105123,46.582783
3,2535371233,leaky_relu,relu,1.287370098,1.172088027,46.707277
0,279471586,relu,tanh,1.241446614,1.153677928,45.238254
1,279471586,relu,relu,1.286739218,1.181448555,50.315552
2,279471586,leaky_relu,tanh,1.25119673,1.163160658,45.794203
3,279471586,leaky_relu,relu,1.302302063,1.16805625,48.462716
0,859299852,relu,tanh,1.316712821,1.186222041,48.871332
1,859299852,relu,relu,1.351925111,1.225867736,47.601844
2,859299852,leaky_relu,tanh,1.30401336,1.192476058,44.949722
3,859299852,leaky_relu,relu,1.307305944,1.209370232,47.286098
0,1297887874,relu,tanh,1.289573443,1.216332006,48.153921
1,1297887874,relu,relu,1.314603043,1.208858681,47.477919
2,1297887874,leaky_relu,tanh,2.374656868,1.586567378,46.920188
3,1297887874,leaky_relu,relu,1.284428978,1.210372615,50.936296
0,525517094,relu,tanh,1.248842919,1.128558946,49.611739
1,525517094,relu,relu,1.354505813,1.1232481,45.280988
2,525517094,leaky_relu,tanh,1.264746284,1.109083521,47.503928
3,525517094,leaky_relu,relu,4.413662767,2.245486426,43.491294
0,1100724247,relu,tanh,1.228261697,1.075961208,50.562148
1,1100724247,relu,relu,1.318989277,1.22210809,48.436753
2,1100724247,leaky_relu,tanh,1.261732483,1.174799657,46.38731
3,1100724247,leaky_relu,relu,2.956078291,1.752758574,48.076028
0,656695507,relu,tanh,1.2849666,1.117002809,48.058542
1,656695507,relu,relu,2.757567847,1.850489426,44.517933
2,656695507,leaky_relu,tanh,1.208654046,1.103625357,48.074623
3,656695507,leaky_relu,relu,5.262293077,2.905659294,42.91951
0,896444342,relu,tanh,1.251267827,1.12723937,50.599777
1,896444342,relu,relu,1.31568619,1.202433848,47.513496
2,896444342,leaky_relu,tanh,1.273905194,1.162458479,46.130719
3,896444342,leaky_relu,relu,3.529458237,3.004851484,43.737355
0,518285108,relu,tanh,1.302830613,1.157214785,49.02126
1,518285108,relu,relu,1.242553449,1.126098919,46.928451
2,518285108,leaky_relu,tanh,1.247494984,1.125645399,46.536262
3,518285108,leaky_relu,relu,1.305718744,1.159645128,45.88352
0,4025998449,relu,tanh,1.307475626,1.167298031,47.761224
1,4025998449,relu,relu,1.325849009,1.205672157,45.732606
2,4025998449,leaky_relu,tanh,1.262469268,1.165455043,48.533668
3,4025998449,leaky_relu,relu,1.30587399,1.199730182,47.61996
0,2188361195,relu,tanh,1.280568123,1.103319216,52.696007
1,2188361195,relu,relu,1.308552229,1.153635561,47.991588
2,2188361195,leaky_relu,tanh,1.159409416,1.057644391,49.153537
3,2188361195,leaky_relu,relu,1.287445283,1.139904881,47.147757
0,3005496463,relu,tanh,1.282100773,1.197735572,51.062277
1,3005496463,relu,relu,1.323729253,1.183218753,50.576122
2,3005496463,leaky_relu,tanh,1.290516329,1.143422103,45.094508
3,3005496463,leaky_relu,relu,3.574895644,2.811110151,46.189148
0,4084963610,relu,tanh,1.301175451,1.219371712,49.213392
1,4084963610,relu,relu,1.307999027,1.194224346,46.774871
2,4084963610,leaky_relu,tanh,2.793518794,1.769725215,48.053846
3,4084963610,leaky_relu,relu,1.29708432,1.179253936,46.29485
0,1152581601,relu,tanh,1.269995761,1.151407301,47.621483
1,1152581601,relu,relu,1.279241788,1.184487927,46.526742
2,1152581601,leaky_relu,tanh,1.277745366,1.152519965,45.149289
3,1152581601,leaky_relu,relu,1.292333674,1.195658517,47.581031
0,2311214386,relu,tanh,1.316956854,1.229999483,45.556961
1,2311214386,relu,relu,1.364770412,1.236574149,48.314157
2,2311214386,leaky_relu,tanh,1.27210592,1.178294659,45.52997
3,2311214386,leaky_relu,relu,1.32884711,1.210335183,48.486057
0,368031844,relu,tanh,1.302441847,1.169839895,44.506488
1,368031844,relu,relu,1.345725048,1.196231115,48.890266
2,368031844,leaky_relu,tanh,1.290597558,1.144111061,45.504346
3,368031844,leaky_relu,relu,4.987041187,2.997870791,44.492628
0,3707169125,relu,tanh,1.285961699,1.151140082,48.021998
1,3707169125,relu,relu,1.255915189,1.115266418,46.805207
2,3707169125,leaky_relu,tanh,1.260813332,1.178551781,47.99068
3,3707169125,leaky_relu,relu,1.274744964,1.210417104,47.599282
0,1901533340,relu,tanh,1.277751017,1.149675524,48.887354
1,1901533340,relu,relu,1.21942637,1.12625246,48.211941
2,1901533340,leaky_relu,tanh,1.233573365,1.138446844,47.079112
3,1901533340,leaky_relu,relu,2.652331746,1.983149815,45.365045
0,2571750042,relu,tanh,1.218818569,1.133123696,48.611867
1,2571750042,relu,relu,1.279809475,1.159912503,48.204121
2,2571750042,leaky_relu,tanh,1.280723035,1.177224016,44.883988
3,2571750042,leaky_relu,relu,1.326889992,1.222314548,50.122371
0,2866143406,relu,tanh,1.303645074,1.150021625,48.959228
1,2866143406,relu,relu,1.342709816,1.232234395,46.099957
2,2866143406,leaky_relu,tanh,1.295767605,1.177955604,45.756423
3,2866143406,leaky_relu,relu,3.861370397,2.37769419,44.89773
0,2147347914,relu,tanh,1.295304716,1.202033782,47.54466
1,2147347914,relu,relu,1.285453284,1.15525378,48.404248
2,2147347914,leaky_relu,tanh,1.303525877,1.20327965,47.821127
3,2147347914,leaky_relu,relu,1.26184454,1.169604504,48.533011
0,1210327146,relu,tanh,1.221160924,1.127235818,46.879127
1,1210327146,relu,relu,1.380100179,1.204327118,46.461982
2,1210327146,leaky_relu,tanh,1.27272296,1.188461077,47.010915
3,1210327146,leaky_relu,relu,3.035034108,1.736011374,45.566091
0,4191048841,relu,tanh,1.295887446,1.165833843,49.003513
1,4191048841,relu,relu,1.275574672,1.179719079,46.331042
2,4191048841,leaky_relu,tanh,1.28804611,1.16956135,45.682712
3,4191048841,leaky_relu,relu,1.265151942,1.166848123,47.797065
0,3842761137,relu,tanh,1.316667163,1.158667636,44.220951
1,3842761137,relu,relu,1.317127013,1.186027873,47.87616
2,3842761137,leaky_relu,tanh,1.260547841,1.152718008,46.067403
3,3842761137,leaky_relu,relu,4.937724853,2.390976536,44.642955
0,2335158852,relu,tanh,1.298777199,1.133698797,46.730827
1,2335158852,relu,relu,1.317566407,1.173099518,46.727891
2,2335158852,leaky_relu,tanh,1.26866672,1.163720119,47.364814
3,2335158852,leaky_relu,relu,1.282735491,1.155600643,47.824547
0,1354802750,relu,tanh,1.262048519,1.152369714,52.333415
1,1354802750,relu,relu,1.269014907,1.139222157,46.992895
2,1354802750,leaky_relu,tanh,1.270537364,1.136845124,47.366628
3,1354802750,leaky_relu,relu,1.274707246,1.194986963,45.753396
0,278451963,relu,tanh,1.250848532,1.128717041,50.305191
1,278451963,relu,relu,1.297318113,1.161753201,47.649084
2,278451963,leaky_relu,tanh,1.19849596,1.117684138,50.512019
3,278451963,leaky_relu,relu,1.32635808,1.231937027,50.366074
0,2130233434,relu,tanh,1.258220446,1.153240144,50.022499
1,2130233434,relu,relu,1.283216822,1.175664794,48.195087
2,2130233434,leaky_relu,tanh,1.243985224,1.129004264,48.395814
3,2130233434,leaky_relu,relu,1.321673894,1.152173638,45.983963
0,3970944165,relu,tanh,1.29206028,1.168633521,49.042009
1,3970944165,relu,relu,1.281539154,1.149389684,48.916557
2,3970944165,leaky_relu,tanh,1.336395383,1.212543535,45.657682
3,3970944165,leaky_relu,relu,1.285504174,1.199926102,46.192042
0,2150902366,relu,tanh,1.287541401,1.144438279,52.39892
1,2150902366,relu,relu,1.301715016,1.209809244,45.465174
2,2150902366,leaky_relu,tanh,1.272747958,1.169326627,45.582452
3,2150902366,leaky_relu,relu,1.279025888,1.147766459,49.075142
0,2278402811,relu,tanh,1.32735914,1.175701523,45.367088
1,2278402811,relu,relu,1.308057964,1.193270683,46.830092
2,2278402811,leaky_relu,tanh,1.217945516,1.105125618,47.615742
3,2278402811,leaky_relu,relu,1.366173923,1.302495396,56.216576
0,3897729530,relu,tanh,1.29420501,1.211024141,47.40379
1,3897729530,relu,relu,1.292594564,1.158670318,46.476147
2,3897729530,leaky_relu,tanh,1.229858291,1.122365654,49.691328
3,3897729530,leaky_relu,relu,1.269167697,1.172151303,45.108744
0,4192951090,relu,tanh,1.206636596,1.069236946,52.845773
1,4192951090,relu,relu,1.275916255,1.14544332,44.588113
2,4192951090,leaky_relu,tanh,1.212875617,1.10513171,45.349919
3,4192951090,leaky_relu,relu,1.360565424,1.27341826,58.536204
0,306712199,relu,tanh,1.273078656,1.180453157,46.18174
1,306712199,relu,relu,1.341555321,1.165704131,47.147913
2,306712199,leaky_relu,tanh,1.218353486,1.122303867,48.740937
3,306712199,leaky_relu,relu,1.305328333,1.17968756,45.721299
0,1580088710,relu,tanh,1.336570287,1.174460602,49.005793
1,1580088710,relu,relu,1.294506967,1.207390559,49.355752
2,1580088710,leaky_relu,tanh,1.280394423,1.159486115,44.619443
3,1580088710,leaky_relu,relu,2.536956239,1.957920897,52.755913
0,3242368724,relu,tanh,1.242717957,1.161738133,49.234448
1,3242368724,relu,relu,1.327967036,1.194784653,47.385282
2,3242368724,leaky_relu,tanh,1.247212625,1.120445049,44.803926
3,3242368724,leaky_relu,relu,1.312342465,1.185947239,47.34461
0,3625232215,relu,tanh,1.251957095,1.145938039,48.063766
1,3625232215,relu,relu,1.403056836,1.229467773,44.321679
2,3625232215,leaky_relu,tanh,1.299819636,1.169870293,44.036982
3,3625232215,leaky_relu,relu,3.891177821,2.436340213,44.293718
0,2673072951,relu,tanh,1.364375687,1.249699724,46.20816
1,2673072951,relu,relu,1.282248938,1.155313265,45.972131
