iteration,seed,activation,rnn_activation,last_perf,min_perf,time
2,2673072951,leaky_relu,tanh,1.22605747,1.13574146,49.53416
3,2673072951,leaky_relu,relu,1.294485569,1.206558776,47.536926
0,1940767665,relu,tanh,1.334887898,1.211422861,47.334012
1,1940767665,relu,relu,1.292646933,1.183815038,49.069999
2,1940767665,leaky_relu,tanh,1.879946876,1.713231516,44.467501
3,1940767665,leaky_relu,relu,1.315770912,1.193812215,46.65968
0,1567441857,relu,tanh,1.222758234,1.122180033,50.160615
1,1567441857,relu,relu,1.354464221,1.231828856,46.038765
2,1567441857,leaky_relu,tanh,1.201313996,1.106910086,50.496271
3,1567441857,leaky_relu,relu,1.298909307,1.194492769,50.122055
0,3388355089,relu,tanh,1.317876816,1.204604673,46.731878
1,3388355089,relu,relu,1.319661236,1.207343233,47.012307
2,3388355089,leaky_relu,tanh,1.227957058,1.155834079,48.536554
3,3388355089,leaky_relu,relu,1.323082078,1.239113355,48.227766
0,1692025309,relu,tanh,1.237344491,1.13869189,50.32256
1,1692025309,relu,relu,1.266809297,1.148614836,46.410267
2,1692025309,leaky_relu,tanh,1.271996284,1.184502244,46.092857
3,1692025309,leaky_relu,relu,1.337909174,1.156500363,46.664519
0,2357829266,relu,tanh,1.236547589,1.123866773,49.248539
1,2357829266,relu,relu,1.288289869,1.179276192,50.425572
2,2357829266,leaky_relu,tanh,1.234455562,1.167957127,53.486584
3,2357829266,leaky_relu,relu,1.299738646,1.168946755,47.992151
0,3653442774,relu,tanh,1.25066756,1.106838763,47.78681
1,3653442774,relu,relu,1.319424951,1.169342446,45.652128
2,3653442774,leaky_relu,tanh,1.298468745,1.167904174,45.458069
3,3653442774,leaky_relu,relu,3.109313011,1.937469077,46.543872
0,3997097992,relu,tanh,1.208206153,1.118007421,49.376186
1,3997097992,relu,relu,1.302193451,1.191611421,47.303454
2,3997097992,leaky_relu,tanh,1.303040993,1.181928456,45.889177
3,3997097992,leaky_relu,relu,2.625518906,1.70539372,48.651485
0,4217252967,relu,tanh,1.28461405,1.204384565,48.05231
1,4217252967,relu,relu,1.272793806,1.143725717,48.425578
2,4217252967,leaky_relu,tanh,1.173270762,1.073560739,47.95862
3,4217252967,leaky_relu,relu,1.284212828,1.196493936,48.061915
0,3377645619,relu,tanh,1.276517069,1.183589721,47.726797
1,3377645619,relu,relu,1.396986973,1.271931052,55.157087
2,3377645619,leaky_relu,tanh,2.670239878,1.682461619,43.366972
3,3377645619,leaky_relu,relu,4.494787192,3.074860561,42.358587
0,1697237458,relu,tanh,1.296027696,1.134201443,45.956166
1,1697237458,relu,relu,1.32108736,1.179394174,46.244111
2,1697237458,leaky_relu,tanh,1.22871666,1.133430028,50.417165
3,1697237458,leaky_relu,relu,1.324972415,1.192669392,46.11932
0,1731800454,relu,tanh,1.234627569,1.123787582,48.230539
1,1731800454,relu,relu,1.374332881,1.252059197,46.789502
2,1731800454,leaky_relu,tanh,1.400185871,1.190127993,49.871844
3,1731800454,leaky_relu,relu,1.347331226,1.194711578,47.657211
0,2737556734,relu,tanh,1.22227217,1.092657101,46.745201
1,2737556734,relu,relu,1.502655745,1.419813025,53.855735
2,2737556734,leaky_relu,tanh,1.221599543,1.133358371,47.313106
3,2737556734,leaky_relu,relu,1.276605082,1.168637395,46.923246
0,214002550,relu,tanh,1.275528109,1.162605107,50.076299
1,214002550,relu,relu,1.292302537,1.12935437,47.370696
2,214002550,leaky_relu,tanh,1.28016578,1.177626908,44.845496
3,214002550,leaky_relu,relu,5.102120161,2.988747668,45.226792
0,3268785435,relu,tanh,1.247496116,1.135577261,50.982027
1,3268785435,relu,relu,1.304249418,1.192239845,47.302691
2,3268785435,leaky_relu,tanh,1.285928917,1.172395015,44.869437
3,3268785435,leaky_relu,relu,1.349941468,1.202881277,45.34202
0,1936533459,relu,tanh,1.286512709,1.168654251,46.97794
1,1936533459,relu,relu,1.385654104,1.192168772,46.743268
2,1936533459,leaky_relu,tanh,1.191443324,1.093173599,47.17298
3,1936533459,leaky_relu,relu,1.299771643,1.136877704,49.260902
0,2714375448,relu,tanh,1.220242679,1.148433244,51.655304
1,2714375448,relu,relu,1.309335518,1.20098145,49.929618
2,2714375448,leaky_relu,tanh,1.24945519,1.15875262,50.803852
3,2714375448,leaky_relu,relu,1.310240889,1.242533422,49.18815
0,1845484136,relu,tanh,1.29582144,1.17378161,47.637909
1,1845484136,relu,relu,1.334353399,1.173646414,46.797073
2,1845484136,leaky_relu,tanh,1.232683396,1.121630394,48.238241
3,1845484136,leaky_relu,relu,3.086333168,1.688428164,48.082332
0,853402576,relu,tanh,1.252134895,1.166748679,48.137529
1,853402576,relu,relu,1.358117294,1.193697226,45.644071
2,853402576,leaky_relu,tanh,3.423222804,1.623007464,46.714053
3,853402576,leaky_relu,relu,1.309221721,1.193351567,46.84023
0,3666867933,relu,tanh,1.267896962,1.134440839,47.207146
1,3666867933,relu,relu,1.304823446,1.180850661,49.818776
2,3666867933,leaky_relu,tanh,1.292352533,1.217267096,45.479796
3,3666867933,leaky_relu,relu,1.333215523,1.273112941,51.671478
0,921998893,relu,tanh,1.300463629,1.164091313,49.897405
1,921998893,relu,relu,1.297887778,1.184506321,49.160761
2,921998893,leaky_relu,tanh,1.205849075,1.126632869,50.687915
3,921998893,leaky_relu,relu,3.155097556,2.176676607,45.359975
0,2732232824,relu,tanh,1.217066896,1.131784248,49.20214
1,2732232824,relu,relu,1.322256041,1.181933892,44.393031
2,2732232824,leaky_relu,tanh,1.265830636,1.158499825,49.269064
3,2732232824,leaky_relu,relu,1.310088682,1.174497843,47.34875
0,1121110582,relu,tanh,1.249532008,1.127553439,48.972123
1,1121110582,relu,relu,1.278187859,1.139085603,49.059014
2,1121110582,leaky_relu,tanh,1.262624586,1.187777412,48.651044
3,1121110582,leaky_relu,relu,1.310704648,1.228837681,47.880873
0,2198549776,relu,tanh,1.310496557,1.25251193,49.533684
1,2198549776,relu,relu,1.375012922,1.197177696,46.685203
2,2198549776,leaky_relu,tanh,1.274300933,1.156307924,49.318511
3,2198549776,leaky_relu,relu,1.260606599,1.183609605,48.004425
0,4103061965,relu,tanh,1.246693635,1.115748835,49.400771
1,4103061965,relu,relu,1.367789412,1.241301942,46.765512
2,4103061965,leaky_relu,tanh,1.240295815,1.116160429,48.493627
3,4103061965,leaky_relu,relu,2.266744828,1.779191351,44.588779
0,3988911830,relu,tanh,1.240158737,1.145759571,45.96219
1,3988911830,relu,relu,1.308358872,1.213164151,46.472097
2,3988911830,leaky_relu,tanh,1.266319239,1.177479899,46.760123
3,3988911830,leaky_relu,relu,1.317364371,1.203927374,46.998906
0,809887453,relu,tanh,1.254207993,1.128121758,46.263398
1,809887453,relu,relu,2.340103936,1.836802673,43.949029
2,809887453,leaky_relu,tanh,1.24501524,1.144605994,45.550801
3,809887453,leaky_relu,relu,4.430588818,2.359279132,47.381651
0,3565429391,relu,tanh,1.289110661,1.168765128,48.386102
1,3565429391,relu,relu,1.308892941,1.185009015,46.09014
2,3565429391,leaky_relu,tanh,1.250017226,1.140293801,48.011563
3,3565429391,leaky_relu,relu,1.306393981,1.202096581,46.369167
0,1244113143,relu,tanh,1.257906699,1.138319802,47.214893
1,1244113143,relu,relu,1.361075509,1.185953307,46.232698
2,1244113143,leaky_relu,tanh,1.283672452,1.150460756,48.011543
3,1244113143,leaky_relu,relu,1.244189954,1.139075637,48.405553
0,3496542908,relu,tanh,1.299412322,1.146016383,46.429595
1,3496542908,relu,relu,1.353407085,1.227627361,47.575734
2,3496542908,leaky_relu,tanh,1.294333243,1.189149022,44.031179
3,3496542908,leaky_relu,relu,2.905209911,1.620466053,46.147992
0,1782578303,relu,tanh,1.264441216,1.20089407,46.867588
1,1782578303,relu,relu,1.296909368,1.204639947,47.994443
2,1782578303,leaky_relu,tanh,1.174883223,1.053529871,49.810642
3,1782578303,leaky_relu,relu,2.244356382,1.706313562,47.127489
0,1338512872,relu,tanh,1.24417963,1.140561223,45.903818
1,1338512872,relu,relu,1.365605199,1.222168958,46.496378
2,1338512872,leaky_relu,tanh,1.245906973,1.154176867,47.759685
3,1338512872,leaky_relu,relu,1.281640673,1.198146927,48.338145
0,3840434441,relu,tanh,1.266741073,1.157688081,48.955803
1,3840434441,relu,relu,1.279088151,1.184918225,47.342623
2,3840434441,leaky_relu,tanh,1.264775467,1.182155836,44.755031
3,3840434441,leaky_relu,relu,2.984981537,1.657108259,52.217471
0,2853762154,relu,tanh,1.329837143,1.213003385,48.159304
1,2853762154,relu,relu,1.262958872,1.153534186,46.803501
2,2853762154,leaky_relu,tanh,1.20154469,1.075549591,55.597268
3,2853762154,leaky_relu,relu,1.26889652,1.175293028,49.035678
0,4185571263,relu,tanh,1.313130486,1.200174856,49.361896
1,4185571263,relu,relu,1.313798523,1.191261101,46.506005
2,4185571263,leaky_relu,tanh,1.257403111,1.13830781,48.671797
3,4185571263,leaky_relu,relu,1.268216991,1.137461913,48.139887
0,3617896532,relu,tanh,1.316515875,1.164149201,46.080069
1,3617896532,relu,relu,1.389176619,1.220307279,45.547123
2,3617896532,leaky_relu,tanh,1.256525183,1.146736586,48.186301
3,3617896532,leaky_relu,relu,4.448749602,2.294289076,46.289729
0,1666213397,relu,tanh,1.32430954,1.138982892,48.118063
1,1666213397,relu,relu,1.371821439,1.198769474,47.572188
2,1666213397,leaky_relu,tanh,1.188575637,1.034202445,48.671988
3,1666213397,leaky_relu,relu,2.039024889,1.891330528,45.90596
0,1177131499,relu,tanh,1.35222007,1.244692254,47.800467
1,1177131499,relu,relu,1.289162195,1.183023787,47.644094
2,1177131499,leaky_relu,tanh,1.226729059,1.133797121,47.620672
3,1177131499,leaky_relu,relu,1.279612064,1.148763132,47.368338
0,3574450858,relu,tanh,1.209036863,1.103723633,50.594986
1,3574450858,relu,relu,1.270311272,1.137365878,49.169595
2,3574450858,leaky_relu,tanh,1.273954022,1.166105938,46.016477
3,3574450858,leaky_relu,relu,1.285466671,1.181892955,47.858423
0,908276902,relu,tanh,1.278234911,1.159969699,49.637962
1,908276902,relu,relu,1.323883164,1.198039746,50.155558
2,908276902,leaky_relu,tanh,1.21524657,1.132266319,49.721676
3,908276902,leaky_relu,relu,1.325976276,1.214492083,50.94505
0,1431387248,relu,tanh,1.316970527,1.195858109,48.222903
1,1431387248,relu,relu,1.308169758,1.184406567,47.713489
2,1431387248,leaky_relu,tanh,2.066839409,1.644637132,45.306949
3,1431387248,leaky_relu,relu,1.266657674,1.159728491,50.242236
0,3070921466,relu,tanh,1.334545445,1.223262858,48.979292
1,3070921466,relu,relu,1.320444679,1.184771895,51.180424
2,3070921466,leaky_relu,tanh,1.256771743,1.171246457,47.234493
3,3070921466,leaky_relu,relu,1.29137547,1.166813338,46.995704
0,2127800302,relu,tanh,1.365600097,1.249727488,46.883361
1,2127800302,relu,relu,1.308515179,1.189042389,46.050638
2,2127800302,leaky_relu,tanh,1.287280273,1.183224273,46.338097
3,2127800302,leaky_relu,relu,1.329697299,1.19905287,48.482651
0,2917910295,relu,tanh,1.302322078,1.174125111,47.250138
1,2917910295,relu,relu,1.310150743,1.130244291,47.294999
2,2917910295,leaky_relu,tanh,1.231811583,1.158044398,47.434409
3,2917910295,leaky_relu,relu,1.288480604,1.165506434,46.684408
0,3571281231,relu,tanh,1.220145178,1.122180712,47.668168
1,3571281231,relu,relu,1.265846598,1.185841978,48.247001
2,3571281231,leaky_relu,tanh,1.201811814,1.106540489,50.529095
3,3571281231,leaky_relu,relu,1.289805353,1.17864058,49.843106
0,1781758496,relu,tanh,1.231624007,1.132217991,52.076096
1,1781758496,relu,relu,1.301471722,1.138572979,49.453337
2,1781758496,leaky_relu,tanh,1.202722323,1.046289265,50.599709
3,1781758496,leaky_relu,relu,1.353922081,1.222382545,50.043446
0,2112573045,relu,tanh,1.278080487,1.135555291,47.139009
1,2112573045,relu,relu,1.277944791,1.170792699,49.076094
2,2112573045,leaky_relu,tanh,1.255191898,1.138374901,43.570822
3,2112573045,leaky_relu,relu,3.458373523,2.112625504,44.023841
0,333828904,relu,tanh,1.182870185,1.107868719,50.960731
1,333828904,relu,relu,1.269880068,1.125405884,48.691383
2,333828904,leaky_relu,tanh,1.260990429,1.171838737,47.054123
3,333828904,leaky_relu,relu,1.287789333,1.158557534,47.477013
0,3214189557,relu,tanh,1.350859857,1.212336814,47.800004
1,3214189557,relu,relu,1.346585894,1.246553946,47.053364
2,3214189557,leaky_relu,tanh,1.273542988,1.180151927,46.943734
3,3214189557,leaky_relu,relu,2.563986921,2.091583645,46.232029
0,294390744,relu,tanh,1.2847404,1.184269106,47.793132
1,294390744,relu,relu,1.317515373,1.181903327,47.624112
2,294390744,leaky_relu,tanh,1.276812243,1.164597285,49.169917
3,294390744,leaky_relu,relu,1.288706052,1.188740003,48.197674
0,1823772611,relu,tanh,1.30163368,1.173162973,48.748917
1,1823772611,relu,relu,1.280806911,1.157883787,49.979703
2,1823772611,leaky_relu,tanh,1.219081712,1.099545622,46.956209
3,1823772611,leaky_relu,relu,2.883516967,2.09230746,48.877266
0,3484064995,relu,tanh,1.336226439,1.199705231,47.584895
1,3484064995,relu,relu,1.356502533,1.182870328,46.019338
2,3484064995,leaky_relu,tanh,1.165965068,1.033330035,49.765525
3,3484064995,leaky_relu,relu,1.307318926,1.198552978,48.091756
0,2785618176,relu,tanh,1.170540166,1.091371667,50.980164
1,2785618176,relu,relu,1.275228024,1.180567789,48.146272
2,2785618176,leaky_relu,tanh,1.268675447,1.160307276,51.433412
3,2785618176,leaky_relu,relu,1.334877276,1.195200038,47.045949
0,1478667064,relu,tanh,1.244583464,1.07914325,49.090039
1,1478667064,relu,relu,1.348188031,1.246448863,49.124559
2,1478667064,leaky_relu,tanh,1.2608814,1.134562612,43.650249
3,1478667064,leaky_relu,relu,1.335520172,1.2352121,55.799186
0,734244665,relu,tanh,1.285945535,1.17850064,49.214917
1,734244665,relu,relu,1.32344501,1.157316005,48.550709
2,734244665,leaky_relu,tanh,1.249051738,1.166452026,47.859965
3,734244665,leaky_relu,relu,2.182686996,1.807495749,49.121004
0,2056010955,relu,tanh,1.231143773,1.138484931,47.231032
1,2056010955,relu,relu,1.350978231,1.206075013,47.339362
2,2056010955,leaky_relu,tanh,1.258952367,1.168522894,48.10196
3,2056010955,leaky_relu,relu,1.245023346,1.118883359,48.62907
0,4270505259,relu,tanh,1.317632115,1.160120082,46.606949
1,4270505259,relu,relu,1.321715105,1.1964697,48.672666
2,4270505259,leaky_relu,tanh,1.320868289,1.212997913,47.27909
3,4270505259,leaky_relu,relu,6.745528221,2.601671994,41.853248
0,1823030788,relu,tanh,1.288586855,1.159686446,47.000054
1,1823030788,relu,relu,1.351375782,1.183969069,49.248013
2,1823030788,leaky_relu,tanh,1.220926261,1.099140215,48.186664
3,1823030788,leaky_relu,relu,1.25251981,1.165661466,47.691391
0,486511073,relu,tanh,1.169585896,1.072830999,50.723732
1,486511073,relu,relu,1.292086637,1.188095808,47.90422
2,486511073,leaky_relu,tanh,1.215131104,1.141726601,48.004479
3,486511073,leaky_relu,relu,2.796072245,2.25764066,45.35495
0,772611730,relu,tanh,1.246730912,1.119875705,49.232021
1,772611730,relu,relu,1.378092301,1.232474685,50.817548
2,772611730,leaky_relu,tanh,1.260091472,1.141889417,46.639227
3,772611730,leaky_relu,relu,1.312220776,1.171125996,49.182714
0,1177456398,relu,tanh,1.214885294,1.108029282,49.367341
1,1177456398,relu,relu,1.315961754,1.204128468,46.496142
2,1177456398,leaky_relu,tanh,1.260175908,1.140285599,45.552891
3,1177456398,leaky_relu,relu,1.316176891,1.191283941,47.699309
0,1017998982,relu,tanh,1.208379519,1.111893058,49.736217
1,1017998982,relu,relu,1.321816421,1.189226282,47.145864
2,1017998982,leaky_relu,tanh,5.113383496,2.772562194,42.35301
3,1017998982,leaky_relu,relu,2.65552175,2.491693664,46.895344
0,3137092669,relu,tanh,1.368513048,1.186873257,48.131426
1,3137092669,relu,relu,1.322408581,1.194316387,45.849363
2,3137092669,leaky_relu,tanh,1.276030028,1.161235583,46.674352
3,3137092669,leaky_relu,relu,5.609748566,3.068477666,44.553309
0,2615273847,relu,tanh,1.278029382,1.152446938,47.187041
1,2615273847,relu,relu,1.388187993,1.22117641,44.752884
2,2615273847,leaky_relu,tanh,1.269706392,1.093325651,47.477626
3,2615273847,leaky_relu,relu,1.329014206,1.230323017,46.279511
0,2838787999,relu,tanh,1.241855478,1.113766348,48.225646
1,2838787999,relu,relu,1.324860787,1.181432688,45.775968
2,2838787999,leaky_relu,tanh,1.283374321,1.172006798,44.817292
3,2838787999,leaky_relu,relu,1.437307382,1.374042463,95.448298
0,1682413477,relu,tanh,1.311708164,1.173931408,46.747178
1,1682413477,relu,relu,1.355088973,1.207155335,47.042131
2,1682413477,leaky_relu,tanh,1.287999344,1.120690227,44.894495
3,1682413477,leaky_relu,relu,1.326927686,1.202339542,47.778194
0,1745023970,relu,tanh,1.253341675,1.140077055,49.125449
1,1745023970,relu,relu,1.305544555,1.210735297,47.160576
2,1745023970,leaky_relu,tanh,1.269521213,1.171486616,47.818306
3,1745023970,leaky_relu,relu,2.802996898,1.732812476,44.765301
0,1108333237,relu,tanh,1.322728145,1.142542398,46.630662
1,1108333237,relu,relu,1.311440122,1.22683146,46.676867
2,1108333237,leaky_relu,tanh,1.303455818,1.219015551,49.840356
3,1108333237,leaky_relu,relu,2.934454489,2.042302608,47.427047
0,3794279429,relu,tanh,1.214642513,1.108673382,50.437211
1,3794279429,relu,relu,1.32269094,1.17679826,47.742145
2,3794279429,leaky_relu,tanh,1.268278503,1.19047637,50.853601
3,3794279429,leaky_relu,relu,2.043316269,1.858388877,47.96921
0,1133514144,relu,tanh,1.296447051,1.212462175,47.083854
1,1133514144,relu,relu,1.332939291,1.19851073,48.647408
2,1133514144,leaky_relu,tanh,1.207486022,1.098629498,48.708548
3,1133514144,leaky_relu,relu,2.79317193,1.694448411,45.030825
0,2987683558,relu,tanh,1.244499946,1.138628006,48.886503
1,2987683558,relu,relu,1.325456035,1.216902125,48.029456
2,2987683558,leaky_relu,tanh,1.252314448,1.152251899,46.308938
3,2987683558,leaky_relu,relu,1.269641542,1.155738735,46.965262
0,111664916,relu,tanh,1.284389114,1.180305779,47.810757
1,111664916,relu,relu,1.336245263,1.204497302,50.452901
2,111664916,leaky_relu,tanh,1.176416993,1.064618683,51.653354
3,111664916,leaky_relu,relu,1.293299413,1.197814715,54.516035
0,3480536570,relu,tanh,1.319173539,1.192645979,48.459054
1,3480536570,relu,relu,1.261525452,1.127982056,47.523058
2,3480536570,leaky_relu,tanh,1.24362129,1.097485924,46.754827
3,3480536570,leaky_relu,relu,2.937551725,2.36263504,44.448533
0,1244562093,relu,tanh,1.248054481,1.062764668,48.519004
1,1244562093,relu,relu,2.096647537,1.902958202,45.445647
2,1244562093,leaky_relu,tanh,1.265771329,1.139896548,45.925499
3,1244562093,leaky_relu,relu,1.311043191,1.207511497,44.521018
0,4015243749,relu,tanh,1.153593636,1.077257967,50.110901
1,4015243749,relu,relu,1.272371316,1.15477308,45.524644
2,4015243749,leaky_relu,tanh,1.213054419,1.072804999,54.379915
3,4015243749,leaky_relu,relu,1.291781366,1.186321342,47.844031
0,3413825306,relu,tanh,1.262247455,1.142899144,48.747778
1,3413825306,relu,relu,1.261688328,1.14073385,48.204785
2,3413825306,leaky_relu,tanh,1.266466522,1.094613087,47.196927
3,3413825306,leaky_relu,relu,1.747473919,1.616804647,49.610449
0,349629,relu,tanh,1.179301417,1.071119714,47.718128
1,349629,relu,relu,1.276100945,1.171264231,47.484684
2,349629,leaky_relu,tanh,1.270140076,1.177071822,46.335413
3,349629,leaky_relu,relu,1.30884248,1.193893027,46.309772
0,2228154857,relu,tanh,1.31792984,1.167538154,48.634842
1,2228154857,relu,relu,1.330084646,1.227186084,45.890752
2,2228154857,leaky_relu,tanh,1.282928288,1.158780634,46.780105
3,2228154857,leaky_relu,relu,1.276046336,1.181075454,46.938694
0,3694527085,relu,tanh,1.30786773,1.192869353,48.106156
1,3694527085,relu,relu,1.304119289,1.178635311,53.146125
2,3694527085,leaky_relu,tanh,1.268454754,1.14507606,46.580503
3,3694527085,leaky_relu,relu,2.696676803,1.875170243,51.298231
0,1714859017,relu,tanh,1.254395032,1.120482111,47.008261
1,1714859017,relu,relu,1.316875505,1.204614663,46.453822
2,1714859017,leaky_relu,tanh,1.187686288,1.082953465,50.340828
3,1714859017,leaky_relu,relu,1.280660582,1.191505706,45.887902
0,3026130878,relu,tanh,1.287123156,1.185051191,48.136069
1,3026130878,relu,relu,1.3536268,1.199139011,47.059516
2,3026130878,leaky_relu,tanh,1.228402495,1.127445948,50.332417
3,3026130878,leaky_relu,relu,2.367366481,1.802276301,45.823038
0,2782673124,relu,tanh,1.354368079,1.272027946,45.439187
1,2782673124,relu,relu,1.312578213,1.167026365,46.937436
2,2782673124,leaky_relu,tanh,2.488034463,1.756570697,52.73903
3,2782673124,leaky_relu,relu,1.328935587,1.246335864,48.908134
0,3048766629,relu,tanh,1.23801614,1.163715804,48.26302
1,3048766629,relu,relu,1.388579679,1.165698838,47.174205
2,3048766629,leaky_relu,tanh,1.254086077,1.148077548,47.708915
3,3048766629,leaky_relu,relu,1.312342298,1.215091276,49.953584
0,2893458429,relu,tanh,1.206782329,1.078602767,51.251621
1,2893458429,relu,relu,1.343582129,1.206803823,47.830526
2,2893458429,leaky_relu,tanh,1.265197945,1.19051007,51.300061
3,2893458429,leaky_relu,relu,1.275882328,1.190878832,48.896888
0,353269984,relu,tanh,1.308962035,1.179294562,45.227231
1,353269984,relu,relu,1.312529397,1.147356999,45.29338
2,353269984,leaky_relu,tanh,1.211730313,1.106632781,49.131699
3,353269984,leaky_relu,relu,3.064532328,1.575044119,46.664722
0,671307279,relu,tanh,1.254673398,1.149037051,46.411012
1,671307279,relu,relu,1.357634842,1.17054652,45.213759
2,671307279,leaky_relu,tanh,1.25607543,1.128495228,45.502801
3,671307279,leaky_relu,relu,1.372208452,1.291380966,48.301193
0,283568788,relu,tanh,1.301416671,1.20967133,47.90272
1,283568788,relu,relu,1.287768972,1.132789993,48.996992
2,283568788,leaky_relu,tanh,1.214516318,1.082757199,52.074201
3,283568788,leaky_relu,relu,3.697459841,2.234204137,46.054429
0,1796854099,relu,tanh,1.289721406,1.156014812,48.425289
1,1796854099,relu,relu,1.259959197,1.139367926,46.22474
2,1796854099,leaky_relu,tanh,1.230512583,1.137799752,49.665883
3,1796854099,leaky_relu,relu,1.27973721,1.138445354,46.306778
0,2564873944,relu,tanh,1.356010413,1.264760673,52.723843
1,2564873944,relu,relu,1.33808651,1.1951249,49.526271
2,2564873944,leaky_relu,tanh,1.258180761,1.154731131,46.47004
3,2564873944,leaky_relu,relu,1.295663953,1.168022943,47.514636
0,3604857969,relu,tanh,1.318747282,1.246533096,47.390983
1,3604857969,relu,relu,1.372141886,1.23575623,48.414051
2,3604857969,leaky_relu,tanh,1.261549997,1.151040423,45.799758
3,3604857969,leaky_relu,relu,4.758316875,3.156010365,43.714415
0,1101168778,relu,tanh,1.320014286,1.229685295,47.380487
1,1101168778,relu,relu,1.413562119,1.285598516,54.661556
2,1101168778,leaky_relu,tanh,1.242834413,1.152897573,49.893431
3,1101168778,leaky_relu,relu,1.333741093,1.163706315,45.672457
0,3197926004,relu,tanh,1.272100103,1.137515485,48.800594
1,3197926004,relu,relu,1.279825199,1.1509166,48.180325
2,3197926004,leaky_relu,tanh,1.134583783,1.04331665,49.534234
3,3197926004,leaky_relu,relu,1.334386826,1.202510011,47.343816
0,1025679361,relu,tanh,1.337551069,1.206419921,44.995731
1,1025679361,relu,relu,1.269466996,1.133449841,47.307106
2,1025679361,leaky_relu,tanh,1.269072866,1.170427537,46.246543
3,1025679361,leaky_relu,relu,3.267209888,1.713876843,45.83915
