iteration,seed,activation,rnn_activation,last_perf,min_perf,time
0,1453332711,relu,tanh,1.296383631,1.181596267,46.06987
1,1453332711,relu,relu,1.413198161,1.325153923,50.259411
2,1453332711,leaky_relu,tanh,1.260583174,1.126364863,51.180002
3,1453332711,leaky_relu,relu,7.458269119,3.675711656,48.539043
0,585230803,relu,tanh,1.254186344,1.143288338,51.767507
1,585230803,relu,relu,1.339586449,1.24215765,48.14212
2,585230803,leaky_relu,tanh,1.237992108,1.109666324,49.672619
3,585230803,leaky_relu,relu,2.670705307,1.668476593,56.515132
0,807309426,relu,tanh,1.32211206,1.251179969,49.113461
1,807309426,relu,relu,1.369323599,1.218328905,48.774884
2,807309426,leaky_relu,tanh,1.253724611,1.131315899,56.544931
3,807309426,leaky_relu,relu,1.306991947,1.201917517,47.022969
0,1244538448,relu,tanh,1.281627738,1.167947376,47.434036
1,1244538448,relu,relu,1.381638396,1.269275773,54.708196
2,1244538448,leaky_relu,tanh,1.231039703,1.0850196,50.545507
3,1244538448,leaky_relu,relu,1.301984298,1.159998524,50.532905
0,4226929468,relu,tanh,1.198481774,1.113383591,51.818911
1,4226929468,relu,relu,1.398791039,1.205696666,49.528938
2,4226929468,leaky_relu,tanh,1.216395652,1.092920148,52.301595
3,4226929468,leaky_relu,relu,1.286831105,1.14031564,49.320577
0,3687438345,relu,tanh,1.32726115,1.229469216,50.134554
1,3687438345,relu,relu,1.230565965,1.12102561,49.050282
2,3687438345,leaky_relu,tanh,1.243461013,1.13467865,52.732253
3,3687438345,leaky_relu,relu,2.812167096,2.088247013,50.88212
0,3273306374,relu,tanh,1.210587347,1.118188465,50.622804
1,3273306374,relu,relu,1.279040802,1.163633454,50.869126
2,3273306374,leaky_relu,tanh,1.252126217,1.155509448,48.18343
3,3273306374,leaky_relu,relu,1.256327283,1.178676939,54.679344
0,2305955938,relu,tanh,1.186759448,1.081828439,54.7286
1,2305955938,relu,relu,1.332937181,1.1746539,51.255641
2,2305955938,leaky_relu,tanh,1.282019138,1.155132222,48.19436
3,2305955938,leaky_relu,relu,1.319032729,1.172528911,52.621479
0,2276681809,relu,tanh,1.289016378,1.170051575,50.616067
1,2276681809,relu,relu,1.289005709,1.190265596,51.620399
2,2276681809,leaky_relu,tanh,1.205658972,1.048598588,52.58842
3,2276681809,leaky_relu,relu,1.282212412,1.19413873,48.381532
0,4146059794,relu,tanh,1.275945079,1.182847142,50.288661
1,4146059794,relu,relu,1.256799209,1.141530657,50.19919
2,4146059794,leaky_relu,tanh,3.780907011,2.161194658,44.384069
3,4146059794,leaky_relu,relu,2.282474482,2.090680051,46.085997
0,1654503713,relu,tanh,1.266384041,1.16845479,51.975091
1,1654503713,relu,relu,1.229113662,1.097416842,52.423467
2,1654503713,leaky_relu,tanh,1.259057736,1.155817449,48.102927
3,1654503713,leaky_relu,relu,3.847804689,2.462712955,44.692302
0,3970594347,relu,tanh,1.22419461,1.117283392,51.649988
1,3970594347,relu,relu,1.279219151,1.156588781,50.581747
2,3970594347,leaky_relu,tanh,1.231321156,1.145587742,49.17997
3,3970594347,leaky_relu,relu,2.551016223,2.022511065,50.926593
0,4216791286,relu,tanh,1.364809144,1.240037143,50.561356
1,4216791286,relu,relu,1.253070259,1.106538296,48.130239
2,4216791286,leaky_relu,tanh,1.245206892,1.124465179,51.136811
3,4216791286,leaky_relu,relu,1.30538727,1.178066742,53.699799
0,777219900,relu,tanh,1.287769675,1.167765999,51.502336
1,777219900,relu,relu,1.268276632,1.168005395,48.004485
2,777219900,leaky_relu,tanh,1.255017924,1.158187783,45.529336
3,777219900,leaky_relu,relu,1.332543039,1.207566416,49.036806
0,3639873340,relu,tanh,1.213170421,1.126801813,52.821174
1,3639873340,relu,relu,1.30918982,1.199156046,49.535102
2,3639873340,leaky_relu,tanh,1.283521581,1.163290298,44.665271
3,3639873340,leaky_relu,relu,1.287338173,1.138308537,47.412619
0,735075288,relu,tanh,1.239561808,1.079154372,51.267776
1,735075288,relu,relu,1.300616443,1.198827851,51.496533
2,735075288,leaky_relu,tanh,1.290990341,1.192820191,50.373248
3,735075288,leaky_relu,relu,1.301501465,1.157588255,49.274279
0,1264184676,relu,tanh,1.274710655,1.150086725,47.447769
1,1264184676,relu,relu,1.345640039,1.204831707,52.911399
2,1264184676,leaky_relu,tanh,1.236099339,1.09838295,47.879127
3,1264184676,leaky_relu,relu,4.173303938,2.575897503,45.505466
0,3991367445,relu,tanh,1.2543504,1.141639757,50.495967
1,3991367445,relu,relu,1.292388737,1.165955985,48.481082
2,3991367445,leaky_relu,tanh,1.136842227,1.050742996,52.540727
3,3991367445,leaky_relu,relu,1.314452219,1.182665062,48.224595
0,1484959450,relu,tanh,1.25643779,1.133162558,49.356847
1,1484959450,relu,relu,1.306063104,1.17071209,46.832361
2,1484959450,leaky_relu,tanh,1.304868221,1.167033815,44.996589
3,1484959450,leaky_relu,relu,3.641391516,2.540904069,45.813067
0,3943105047,relu,tanh,1.301787627,1.226660931,47.276554
1,3943105047,relu,relu,1.298228109,1.14505918,48.121902
2,3943105047,leaky_relu,tanh,1.224516463,1.13451997,47.870322
3,3943105047,leaky_relu,relu,1.302261794,1.175842142,49.593596
0,1030775745,relu,tanh,1.314438403,1.21744293,50.416392
1,1030775745,relu,relu,1.333984113,1.144877732,46.453534
2,1030775745,leaky_relu,tanh,1.204361665,1.093999398,51.868264
3,1030775745,leaky_relu,relu,1.315682149,1.201303697,46.812847
0,3583824459,relu,tanh,1.2034603,1.089406383,50.448306
1,3583824459,relu,relu,1.392732286,1.198571229,46.343799
2,3583824459,leaky_relu,tanh,1.303298676,1.203995132,45.245123
3,3583824459,leaky_relu,relu,1.339447081,1.219392931,50.696831
0,4026235575,relu,tanh,1.304670012,1.195594442,47.857003
1,4026235575,relu,relu,1.284954071,1.155445254,45.606532
2,4026235575,leaky_relu,tanh,1.281568134,1.153421366,46.370363
3,4026235575,leaky_relu,relu,1.300630271,1.184112823,45.528497
0,128952656,relu,tanh,1.282122421,1.183120811,48.419338
1,128952656,relu,relu,1.316626835,1.203266907,45.331085
2,128952656,leaky_relu,tanh,1.238867331,1.10246973,49.083963
3,128952656,leaky_relu,relu,1.333972144,1.222392142,45.65174
0,2281148886,relu,tanh,1.223803139,1.130781722,50.943464
1,2281148886,relu,relu,2.112934947,1.922354746,46.126075
2,2281148886,leaky_relu,tanh,1.232847989,1.138030183,50.492333
3,2281148886,leaky_relu,relu,1.96546787,1.780868912,45.188796
0,3998163014,relu,tanh,1.273641527,1.15628134,46.979148
1,3998163014,relu,relu,1.263863194,1.140017116,49.874893
2,3998163014,leaky_relu,tanh,1.257208323,1.157815814,45.824583
3,3998163014,leaky_relu,relu,1.288777816,1.169660449,46.711936
0,1995684500,relu,tanh,1.333499098,1.220217884,47.561639
1,1995684500,relu,relu,1.26012373,1.156688523,49.391923
2,1995684500,leaky_relu,tanh,1.264158845,1.156878674,46.798753
3,1995684500,leaky_relu,relu,1.278946412,1.201616538,45.116822
0,2746066464,relu,tanh,1.21357094,1.122113097,47.442677
1,2746066464,relu,relu,1.324273264,1.163087034,46.578272
2,2746066464,leaky_relu,tanh,1.256478143,1.155715871,47.769305
3,2746066464,leaky_relu,relu,2.621847916,2.02527802,45.961215
0,271559638,relu,tanh,1.273597062,1.11365236,50.810824
1,271559638,relu,relu,1.3171978,1.196801472,44.939642
2,271559638,leaky_relu,tanh,1.205620003,1.116839445,49.582387
3,271559638,leaky_relu,relu,1.287423587,1.14524014,45.895729
0,3061203869,relu,tanh,1.186368704,1.091979814,47.115525
1,3061203869,relu,relu,1.356685531,1.191125524,48.012265
2,3061203869,leaky_relu,tanh,1.227389765,1.095358241,46.877864
3,3061203869,leaky_relu,relu,1.277849603,1.179580092,46.017736
0,4089518252,relu,tanh,1.267359495,1.14420718,48.94347
1,4089518252,relu,relu,1.338098037,1.177959013,49.698956
2,4089518252,leaky_relu,tanh,1.318865955,1.285694587,50.214298
3,4089518252,leaky_relu,relu,2.872653675,1.613577437,45.591909
0,3677164490,relu,tanh,1.262049556,1.158181024,45.734017
1,3677164490,relu,relu,1.34588635,1.190248334,47.463376
2,3677164490,leaky_relu,tanh,1.244543421,1.115484619,46.739465
3,3677164490,leaky_relu,relu,1.265769601,1.15445751,47.753668
0,2704627502,relu,tanh,1.19103632,1.080423307,54.731762
1,2704627502,relu,relu,1.287296343,1.168823349,47.221246
2,2704627502,leaky_relu,tanh,1.176599085,1.011963832,46.622181
3,2704627502,leaky_relu,relu,4.32382977,2.855769181,46.48172
0,220235315,relu,tanh,1.328614545,1.192726696,47.823599
1,220235315,relu,relu,1.251712406,1.162174928,49.727709
2,220235315,leaky_relu,tanh,1.23575089,1.122018135,48.419254
3,220235315,leaky_relu,relu,1.328620863,1.145647311,47.120063
0,779064587,relu,tanh,1.204095364,1.11169523,47.442002
1,779064587,relu,relu,1.272355616,1.152578151,46.251962
2,779064587,leaky_relu,tanh,1.207613313,1.111800218,49.49732
3,779064587,leaky_relu,relu,1.294344556,1.142952335,48.285617
0,1765765747,relu,tanh,1.245097816,1.138907838,52.194262
1,1765765747,relu,relu,1.326530755,1.202059639,49.087338
2,1765765747,leaky_relu,tanh,1.250829101,1.153619671,48.461686
3,1765765747,leaky_relu,relu,1.278027678,1.146658027,48.751786
0,3871032682,relu,tanh,1.225091326,1.118629813,49.113245
1,3871032682,relu,relu,1.274584115,1.161673605,45.878363
2,3871032682,leaky_relu,tanh,1.29553014,1.141735291,48.354847
3,3871032682,leaky_relu,relu,1.289355242,1.181515288,47.896981
0,705610244,relu,tanh,1.307053959,1.161793005,45.372084
1,705610244,relu,relu,1.433087909,1.243058634,45.57216
2,705610244,leaky_relu,tanh,1.281538081,1.165503204,44.293646
3,705610244,leaky_relu,relu,1.297538161,1.213828528,45.972716
0,816447154,relu,tanh,1.222636759,1.126756811,47.722098
1,816447154,relu,relu,1.335409939,1.24070878,44.469398
2,816447154,leaky_relu,tanh,1.29949199,1.201270294,45.567036
3,816447154,leaky_relu,relu,1.352504492,1.228859544,46.941774
0,2982437439,relu,tanh,1.234219909,1.119815683,52.478449
1,2982437439,relu,relu,1.289440382,1.177199173,48.242325
2,2982437439,leaky_relu,tanh,1.346822894,1.26566968,48.884138
3,2982437439,leaky_relu,relu,1.269683766,1.177589715,47.299183
0,1592820732,relu,tanh,1.307542408,1.227038622,46.904973
1,1592820732,relu,relu,1.323410797,1.245743442,54.207748
2,1592820732,leaky_relu,tanh,1.248264194,1.131537902,52.25405
3,1592820732,leaky_relu,relu,1.31435678,1.226459301,52.625961
0,1854617280,relu,tanh,1.255335212,1.132011962,49.137805
1,1854617280,relu,relu,1.333143008,1.202888358,49.077631
2,1854617280,leaky_relu,tanh,1.168093646,1.042651927,48.226527
3,1854617280,leaky_relu,relu,4.372281301,2.222399521,48.628648
0,4292922678,relu,tanh,1.222987187,1.144603026,50.887542
1,4292922678,relu,relu,1.28692528,1.202700496,48.186486
2,4292922678,leaky_relu,tanh,1.295530105,1.186312151,46.533919
3,4292922678,leaky_relu,relu,1.280517161,1.191498518,48.567217
0,2614120605,relu,tanh,1.252497816,1.154394901,49.923342
1,2614120605,relu,relu,1.329000378,1.19966085,46.714971
2,2614120605,leaky_relu,tanh,1.252478731,1.145788252,46.710042
3,2614120605,leaky_relu,relu,1.295634651,1.161365247,48.691145
0,210564421,relu,tanh,1.264652979,1.15753479,47.970941
1,210564421,relu,relu,1.313932967,1.180730653,47.72781
2,210564421,leaky_relu,tanh,1.273724127,1.147271931,46.016271
3,210564421,leaky_relu,relu,3.743136227,2.167055714,42.45423
0,4060246167,relu,tanh,1.315692508,1.178221118,47.945975
1,4060246167,relu,relu,1.306044602,1.183776319,46.810164
2,4060246167,leaky_relu,tanh,1.243310905,1.130119383,48.77015
3,4060246167,leaky_relu,relu,4.797212529,2.196488822,43.749644
0,3003962486,relu,tanh,1.28046577,1.204344618,46.852684
1,3003962486,relu,relu,1.325445962,1.207869411,51.062108
2,3003962486,leaky_relu,tanh,1.231799936,1.132979083,47.659245
3,3003962486,leaky_relu,relu,1.305306363,1.188991082,49.360243
0,1226764178,relu,tanh,1.217979848,1.134658444,51.470846
1,1226764178,relu,relu,1.328344572,1.20417304,45.869306
2,1226764178,leaky_relu,tanh,1.212491441,1.125834048,46.404684
3,1226764178,leaky_relu,relu,1.288242543,1.16493026,48.535315
0,1378119084,relu,tanh,1.290693521,1.164845634,47.112258
1,1378119084,relu,relu,1.30914818,1.183073902,47.38613
2,1378119084,leaky_relu,tanh,1.243443274,1.130051982,46.941468
3,1378119084,leaky_relu,relu,2.333785677,2.211516809,47.547765
0,1107171278,relu,tanh,1.334808087,1.229835391,45.825824
1,1107171278,relu,relu,1.328611732,1.244947672,49.589654
2,1107171278,leaky_relu,tanh,1.214203072,1.126446211,48.579813
3,1107171278,leaky_relu,relu,1.364634824,1.233855474,50.685815
0,1081023226,relu,tanh,1.262875295,1.152970898,48.469796
1,1081023226,relu,relu,1.298515344,1.173641264,48.68236
2,1081023226,leaky_relu,tanh,1.274685967,1.121346354,46.333729
3,1081023226,leaky_relu,relu,2.799247837,1.828996539,46.812913
0,2084728384,relu,tanh,1.224525678,1.119236815,53.15997
1,2084728384,relu,relu,1.261332679,1.152246666,46.820127
2,2084728384,leaky_relu,tanh,1.246047926,1.157155335,50.177444
3,2084728384,leaky_relu,relu,1.293687379,1.159573734,48.839681
0,200421418,relu,tanh,1.223892081,1.109099936,55.37604
1,200421418,relu,relu,1.367486167,1.17622093,47.839053
2,200421418,leaky_relu,tanh,1.242659163,1.08249414,48.316087
3,200421418,leaky_relu,relu,2.871203041,1.64466269,49.660927
0,32995323,relu,tanh,1.323562849,1.224235153,49.433144
1,32995323,relu,relu,1.337170064,1.215199494,46.724569
2,32995323,leaky_relu,tanh,1.289111638,1.203990149,51.047514
3,32995323,leaky_relu,relu,1.333877373,1.258588684,44.27125
0,2742697269,relu,tanh,1.261531377,1.158713305,47.508115
1,2742697269,relu,relu,1.29653964,1.186780262,47.25178
2,2742697269,leaky_relu,tanh,1.25142864,1.143713617,45.166961
3,2742697269,leaky_relu,relu,1.263170588,1.159928238,48.01988
0,1950694810,relu,tanh,1.250113678,1.143808866,47.780692
1,1950694810,relu,relu,1.294340515,1.186795318,47.887194
2,1950694810,leaky_relu,tanh,1.254754519,1.160695362,45.817374
3,1950694810,leaky_relu,relu,1.264656663,1.154053509,47.184434
0,2182077558,relu,tanh,1.355968595,1.197440648,47.35306
1,2182077558,relu,relu,1.293538225,1.150350678,48.35134
2,2182077558,leaky_relu,tanh,1.274846566,1.129011762,47.489939
3,2182077558,leaky_relu,relu,1.302554286,1.192272162,48.296905
0,3675332938,relu,tanh,1.255674958,1.180732954,52.182492
1,3675332938,relu,relu,1.407573259,1.231156421,43.18195
2,3675332938,leaky_relu,tanh,1.284235001,1.185641515,46.993283
3,3675332938,leaky_relu,relu,2.005168939,1.934367537,47.497783
0,3534115762,relu,tanh,1.177450287,1.096130955,55.797229
1,3534115762,relu,relu,1.307344866,1.205369484,49.172813
2,3534115762,leaky_relu,tanh,1.267994761,1.157206869,47.057177
3,3534115762,leaky_relu,relu,1.30411185,1.166742551,46.713605
0,1351173136,relu,tanh,1.30953393,1.201348221,49.256954
1,1351173136,relu,relu,1.331048775,1.192957604,46.86085
2,1351173136,leaky_relu,tanh,1.274093854,1.188887632,47.131634
3,1351173136,leaky_relu,relu,1.335658848,1.187899494,46.56785
0,4268338851,relu,tanh,1.286647379,1.157293832,49.385404
1,4268338851,relu,relu,1.315129817,1.181012666,45.063857
2,4268338851,leaky_relu,tanh,1.224298787,1.104730701,48.485392
3,4268338851,leaky_relu,relu,2.629542303,1.853234601,46.268621
0,437032624,relu,tanh,1.213325989,1.107260001,48.590208
1,437032624,relu,relu,1.305772996,1.165041351,48.406987
2,437032624,leaky_relu,tanh,1.231140184,1.11454016,47.624943
3,437032624,leaky_relu,relu,2.908028603,1.865785825,45.992131
0,504669444,relu,tanh,1.229162586,1.11230669,48.878304
1,504669444,relu,relu,1.35959394,1.207403731,47.943403
2,504669444,leaky_relu,tanh,1.311541033,1.147154605,45.041359
3,504669444,leaky_relu,relu,2.829044962,1.85383358,47.684735
0,3725213871,relu,tanh,1.312940741,1.176295567,46.902874
1,3725213871,relu,relu,1.359954047,1.16012193,45.562959
2,3725213871,leaky_relu,tanh,1.299479997,1.193042731,48.948912
3,3725213871,leaky_relu,relu,2.725141776,2.085418618,47.171617
0,2864210590,relu,tanh,1.308466744,1.205604947,49.767548
1,2864210590,relu,relu,1.317784846,1.194751608,48.759059
2,2864210590,leaky_relu,tanh,1.292842317,1.197069693,45.661709
3,2864210590,leaky_relu,relu,1.319679618,1.217608285,47.233345
0,4119444074,relu,tanh,1.255694163,1.163181639,52.986902
1,4119444074,relu,relu,1.386682487,1.219844925,49.21038
2,4119444074,leaky_relu,tanh,1.23694551,1.157014763,49.066164
3,4119444074,leaky_relu,relu,5.433377004,3.288664532,42.66147
0,809182062,relu,tanh,1.3179232,1.178466916,47.811146
1,809182062,relu,relu,1.294365442,1.175073457,47.427267
2,809182062,leaky_relu,tanh,1.312935734,1.188200676,45.28824
3,809182062,leaky_relu,relu,1.335038519,1.177159846,46.489787
0,962283676,relu,tanh,1.225280416,1.078357649,52.97882
1,962283676,relu,relu,1.332739031,1.18739965,45.837544
2,962283676,leaky_relu,tanh,1.254502308,1.110588145,46.832068
3,962283676,leaky_relu,relu,2.531347966,1.979713368,47.952339
0,3566193814,relu,tanh,1.292202234,1.202608776,48.9436
1,3566193814,relu,relu,1.262159324,1.133420539,46.46601
2,3566193814,leaky_relu,tanh,1.303574753,1.210125673,49.001772
3,3566193814,leaky_relu,relu,1.28007555,1.171291244,50.626336
0,475981055,relu,tanh,1.177446008,1.107826841,49.827344
1,475981055,relu,relu,1.296555078,1.168656695,45.871149
2,475981055,leaky_relu,tanh,1.233486044,1.136251628,51.496853
3,475981055,leaky_relu,relu,2.652627695,1.587253284,43.273754
0,2353837578,relu,tanh,1.200168729,1.104979479,53.153556
1,2353837578,relu,relu,1.372169209,1.214778674,47.742972
2,2353837578,leaky_relu,tanh,1.306666434,1.183365142,45.53283
3,2353837578,leaky_relu,relu,2.912017822,1.648738515,47.44979
0,2468295024,relu,tanh,1.240581906,1.135753965,44.902751
1,2468295024,relu,relu,1.328480589,1.231335306,49.313056
2,2468295024,leaky_relu,tanh,1.258211386,1.186795712,46.09902
3,2468295024,leaky_relu,relu,5.836229587,3.09213593,41.482638
0,2812187661,relu,tanh,1.299662888,1.196790349,49.540484
1,2812187661,relu,relu,1.430923271,1.237058043,45.580636
2,2812187661,leaky_relu,tanh,1.266545928,1.160184932,48.744775
3,2812187661,leaky_relu,relu,2.720068133,1.887777746,47.214376
0,3390860406,relu,tanh,1.147517753,1.046864307,51.605143
1,3390860406,relu,relu,1.250844359,1.13091135,50.109226
2,3390860406,leaky_relu,tanh,1.239253688,1.122680867,49.904377
3,3390860406,leaky_relu,relu,1.3487468,1.260865331,48.949821
0,1768731161,relu,tanh,1.257566619,1.155427301,49.249668
1,1768731161,relu,relu,1.339753222,1.225327611,50.105978
2,1768731161,leaky_relu,tanh,1.238008916,1.111555815,47.585421
3,1768731161,leaky_relu,relu,1.23596946,1.11436789,48.979159
0,2178065915,relu,tanh,1.316702509,1.162689769,45.994944
1,2178065915,relu,relu,1.331882548,1.198477316,47.808638
2,2178065915,leaky_relu,tanh,1.214458406,1.117083395,48.946729
3,2178065915,leaky_relu,relu,2.472273946,1.843722343,47.990894
0,1340813133,relu,tanh,1.261484253,1.201509726,47.036159
1,1340813133,relu,relu,1.312016976,1.179870903,49.310139
2,1340813133,leaky_relu,tanh,1.242206848,1.173264349,49.070346
3,1340813133,leaky_relu,relu,2.466721225,1.813974476,51.620639
0,2911882133,relu,tanh,1.302361858,1.180374002,49.013559
1,2911882133,relu,relu,1.284648764,1.189981782,49.368254
2,2911882133,leaky_relu,tanh,1.30058552,1.181194115,44.729223
3,2911882133,leaky_relu,relu,2.31113683,1.947484136,47.199701
0,2362155944,relu,tanh,1.316401672,1.173505175,44.73045
1,2362155944,relu,relu,1.380339849,1.225691032,47.005552
2,2362155944,leaky_relu,tanh,1.239280486,1.12920053,47.959105
3,2362155944,leaky_relu,relu,8.443776345,3.440152097,41.556443
0,1906722607,relu,tanh,1.208626246,1.099483442,52.511936
1,1906722607,relu,relu,1.350044596,1.230601537,46.26469
2,1906722607,leaky_relu,tanh,1.225499439,1.104363894,49.991696
3,1906722607,leaky_relu,relu,1.322351575,1.162595832,45.75739
0,2902577092,relu,tanh,1.300660121,1.195213211,47.721268
1,2902577092,relu,relu,1.27882067,1.164546287,51.199127
2,2902577092,leaky_relu,tanh,1.260871542,1.167538261,46.162772
3,2902577092,leaky_relu,relu,4.559874153,3.595159864,43.921058
0,2822979798,relu,tanh,1.299904907,1.170607698,47.47854
1,2822979798,relu,relu,1.317240739,1.170890868,46.527142
2,2822979798,leaky_relu,tanh,2.593997049,1.727438021,46.704899
3,2822979798,leaky_relu,relu,1.304403722,1.174254048,52.098132
0,1253330082,relu,tanh,1.304348516,1.179740286,50.028498
1,1253330082,relu,relu,1.313233995,1.191903663,46.350508
2,1253330082,leaky_relu,tanh,1.217391682,1.125248361,53.54176
3,1253330082,leaky_relu,relu,1.331810129,1.17877773,44.802906
0,3576937460,relu,tanh,1.309147608,1.197539926,47.069973
1,3576937460,relu,relu,1.221434534,1.111896396,49.801095
2,3576937460,leaky_relu,tanh,1.311361265,1.186162305,45.309724
3,3576937460,leaky_relu,relu,1.319838762,1.218260229,47.306636
0,2858424528,relu,tanh,1.238038611,1.141304195,49.472493
1,2858424528,relu,relu,1.278714228,1.177947891,48.30111
2,2858424528,leaky_relu,tanh,1.227156723,1.123201215,49.043059
3,2858424528,leaky_relu,relu,1.335252631,1.187611926,47.76804
0,1283924746,relu,tanh,1.254102683,1.137945414,46.86102
1,1283924746,relu,relu,1.291317594,1.169629848,47.878713
2,1283924746,leaky_relu,tanh,1.231199443,1.156637299,49.407686
3,1283924746,leaky_relu,relu,1.301033044,1.171478581,47.484285
0,744761016,relu,tanh,1.277693725,1.115233314,51.046439
1,744761016,relu,relu,1.277905345,1.152618349,48.092394
2,744761016,leaky_relu,tanh,1.22778852,1.133690214,47.790139
3,744761016,leaky_relu,relu,1.322636604,1.18491745,49.2981
0,1301681995,relu,tanh,1.329146349,1.197964561,50.841239
1,1301681995,relu,relu,1.346424651,1.221629918,44.107099
2,1301681995,leaky_relu,tanh,1.273574209,1.161261988,45.006849
3,1301681995,leaky_relu,relu,1.335752892,1.208291006,52.594816
0,676953907,relu,tanh,1.256886804,1.155872643,48.48432
1,676953907,relu,relu,1.311769676,1.185110044,48.701294
2,676953907,leaky_relu,tanh,1.273033547,1.151587427,48.468484
3,676953907,leaky_relu,relu,2.470250487,2.161564004,44.790549
0,3799297750,relu,tanh,1.246690679,1.146997213,47.754963
1,3799297750,relu,relu,1.323285973,1.181313169,48.269541
2,3799297750,leaky_relu,tanh,1.267657363,1.165003753,49.105083
3,3799297750,leaky_relu,relu,2.460286856,1.812700701,47.363366
0,655719162,relu,tanh,1.259998083,1.153207541,47.258942
1,655719162,relu,relu,1.373225319,1.256962371,47.695185
2,655719162,leaky_relu,tanh,1.179141414,1.062505269,53.083745
3,655719162,leaky_relu,relu,1.254931223,1.118100083,46.909768
0,3917081186,relu,tanh,1.254712045,1.178075612,51.264246
1,3917081186,relu,relu,1.311290586,1.19582696,47.227803
2,3917081186,leaky_relu,tanh,1.258015323,1.090916765,51.74047
3,3917081186,leaky_relu,relu,1.252202249,1.147339034,72.082637
0,180922481,relu,tanh,1.308739519,1.161659515,67.497235
1,180922481,relu,relu,1.315922689,1.171728182,90.064166
2,180922481,leaky_relu,tanh,1.247783267,1.157176995,74.267298
